Time	R1	R2	R3	R4	R5	R6	R7	R8	T1	T2	T3	T4	T5	T6	T7	T8	TEMP_BME	TEMP	HUM_BME	HUM	PM10	Biossido di Azoto	Ozono	Biossido Zolfo	Ossido di Carbonio
Jan 22 2021 06:00:00	101847.3	79810.73333333334	335511.98333333334	227580.33333333334	1622605.2666666666	3444930.4833333334	6852683.15	21935943.033333335	102.2266666666667	99.53666666666665	93.53999999999999	93.48166666666663	39.074999999999974	100.18166666666666	102.71166666666662	100.8883333333333	42.058333333333344	44.30833333333333	9.066666666666668	7.276666666666666	26	57	2	3	0.9
Jan 22 2021 07:00:00	100241.25	78782.38333333333	336232.6	228039.93333333332	1607698.7833333334	3377323.7	6746203.733333333	21703147.233333334	102.25833333333334	99.56000000000002	93.51500000000001	93.49	39.08833333333332	100.21666666666665	102.71833333333329	100.90833333333327	42.37833333333333	44.638333333333335	8.946666666666669	7.161666666666665	27	63	2	4	1.0
Jan 22 2021 08:00:00	100204.91525423729	78856.93220338984	337677.8474576271	228588.98305084746	1597542	3399135.4576271186	6764173.406779661	21657661.15254237	102.23559322033896	99.56101694915253	93.54067796610167	93.48135593220337	39.0779661016949	100.16779661016948	102.72372881355929	100.88644067796608	42.132203389830515	44.384745762711866	9.074576271186443	7.289830508474576	26	66	3	5	1.1
Jan 22 2021 09:00:00	98906.12068965517	77984.86206896552	338291.4482758621	229374.5	1584163.2586206896	3377123.5689655175	6683677.431034483	21420969.275862068	102.29137931034481	99.5724137931035	93.55000000000004	93.49310344827587	39.0862068965517	100.17931034482753	102.72586206896548	100.92241379310343	42.206896551724135	44.45344827586207	9.151724137931035	7.382758620689655	30	67	4	5	1.0
Jan 22 2021 10:00:00	99004.41666666667	77802.18333333333	339408.81666666665	230261.81666666668	1601733.05	3426006.6	6716198.283333333	21364092.3	102.24500000000005	99.55000000000001	93.52	93.47	39.06666666666665	100.16166666666666	102.69999999999999	100.89833333333331	41.92833333333332	44.179999999999986	9.293333333333335	7.528333333333334	31	65	5	4	1.1
Jan 22 2021 11:00:00	98128.8	77543.11666666667	340351.25	231239.88333333333	1593009.5	3458499.6	6693180.2	21183595.966666665	102.24166666666669	99.53333333333332	93.48999999999998	93.42833333333333	39.06166666666664	100.1483333333333	102.66666666666666	100.88666666666663	41.565000000000005	43.82166666666667	9.590000000000002	7.843333333333331	35	69	5	5	1.2
Jan 22 2021 12:00:00	96559.18333333333	76660.4	341043.8333333333	231386.81666666668	1580375.9	3437598.433333333	6664487.466666667	21008355.133333333	102.22666666666667	99.53000000000002	93.50500000000004	93.45166666666665	39.054999999999964	100.16333333333331	102.6883333333333	100.87499999999993	41.57166666666665	43.81499999999998	9.648333333333335	7.873333333333331	34	66	6	5	1.1
Jan 22 2021 13:00:00	95836.9	77008.73333333334	340501.23333333334	230911.23333333334	1586315.8833333333	3439005.75	6714959.833333333	21263451.833333332	102.23333333333335	99.52666666666664	93.49999999999994	93.4483333333333	39.04999999999998	100.15166666666664	102.67499999999998	100.85833333333332	41.52333333333333	43.77333333333333	9.630000000000003	7.883333333333332	33	65	4	5	1.1
Jan 22 2021 14:00:00	95697.23333333334	77518.9	340001.48333333334	231093.18333333332	1564529.35	3415633.75	6795081.466666667	21571637.866666667	102.23833333333332	99.53833333333334	93.48833333333337	93.445	39.03833333333332	100.14499999999997	102.66333333333333	100.89666666666662	41.47166666666668	43.70666666666666	9.861666666666668	8.104999999999999	38	68	5	6	1.3
Jan 22 2021 15:00:00	96415.08333333333	78474.38333333333	340810.31666666665	231786.1	1569886.8666666667	3460306.316666667	6875508.816666666	21794554.633333333	102.22500000000005	99.49333333333328	93.47499999999994	93.43333333333335	39.02833333333333	100.12499999999997	102.64166666666665	100.85333333333332	41.11833333333334	43.36666666666665	10.128333333333336	8.373333333333333	39	74	5	7	1.4
Jan 22 2021 16:00:00	94497.91525423729	77619.96610169491	340636.71186440677	231954.13559322033	1534959.4745762711	3356161.1525423727	6771876.661016949	21619879.389830507	102.26779661016954	99.51355932203388	93.49491525423728	93.45932203389833	39.052542372881334	100.14745762711863	102.67457627118637	100.91186440677963	41.47966101694916	43.71694915254238	10.027118644067793	8.279661016949154	39	79	4	8	1.4
Jan 22 2021 17:00:00	91707.23333333334	75502.88333333333	342920.36666666664	232860.73333333334	1505455.15	3279836.65	6611016.066666666	21095051.5	102.2816666666667	99.54000000000005	93.52500000000008	93.48000000000002	39.06499999999997	100.18166666666664	102.67333333333328	100.91999999999997	41.82500000000002	44.073333333333345	9.881666666666664	8.120000000000003	35	77	3	7	1.3
Jan 22 2021 18:00:00	91516.58333333333	76084.4	341737.93333333335	232315.53333333333	1516700.9833333334	3312983.7666666666	6688741.983333333	21318472.166666668	102.23666666666666	99.52833333333336	93.50833333333335	93.44833333333334	39.05499999999998	100.16499999999998	102.6766666666666	100.88166666666659	41.57500000000001	43.815000000000005	9.970000000000002	8.216666666666665	31	70	3	5	1.1
Jan 22 2021 19:00:00	88493.5	74352.61666666667	340365.3333333333	231137.95	1528479.4833333334	3216673.8	6607202.75	21443950.033333335	102.2616666666667	99.56666666666668	93.54833333333336	93.50166666666668	39.08999999999997	100.20833333333327	102.73666666666665	100.91666666666667	42.46166666666668	44.69166666666668	9.62166666666667	7.873333333333335	23	64	3	4	1.0
Jan 22 2021 20:00:00	89250.01666666666	75456.43333333333	339255.43333333335	230165.85	1584457.1833333333	3322806.033333333	6723925.366666666	21787124.366666667	102.25500000000002	99.56000000000003	93.55000000000005	93.5016666666667	39.0833333333333	100.20166666666664	102.68999999999993	100.91666666666666	42.091666666666676	44.33833333333333	9.736666666666668	7.986666666666666	20	62	3	3	1.0
Jan 22 2021 21:00:00	87183.88333333333	74337.66666666667	339013.63333333336	229724.35	1584737.85	3267508.466666667	6665836.466666667	21731971.666666668	102.28333333333336	99.60000000000004	93.56666666666666	93.50833333333334	39.10166666666664	100.22833333333332	102.70666666666666	100.9183333333333	42.54166666666667	44.778333333333336	9.508333333333333	7.756666666666666	16	59	3	2	0.9
Jan 22 2021 22:00:00	86546.96666666666	74116.61666666667	338401.56666666665	229052.63333333333	1599946.9	3252825.8666666667	6664289.8	21860176.2	102.30000000000008	99.58500000000001	93.575	93.53500000000003	39.12333333333332	100.22166666666665	102.74166666666663	100.945	42.808333333333344	45.044999999999995	9.341666666666667	7.581666666666666	13	57	3	2	1.0
Jan 22 2021 23:00:00	86631.48333333334	74689.41666666667	337771.2	229094.83333333334	1614639.0166666666	3295414.716666667	6722312	22030335.9	102.30333333333337	99.56666666666668	93.56833333333334	93.52166666666663	39.10833333333331	100.22666666666665	102.73833333333326	100.94166666666659	42.568333333333335	44.80833333333333	9.34	7.593333333333333	12	57	3	2	0.9
Jan 23 2021 00:00:00	83848.66101694915	72636.83050847458	338909.74576271186	229105.2711864407	1567658.7627118644	3139794.118644068	6567185.135593221	21723114.169491526	102.32711864406781	99.61694915254233	93.5949152542373	93.5542372881356	39.155932203389824	100.27966101694913	102.77627118644065	100.99152542372886	43.416949152542365	45.63898305084747	8.916949152542376	7.157627118644068	13	56	3	2	0.9
Jan 23 2021 01:00:00	80556.95	70386.98333333334	338670.65	228349.48333333334	1547291.4666666666	3007286.6166666667	6421840.933333334	21527510.066666666	102.36500000000001	99.67166666666662	93.65333333333332	93.56333333333335	39.19500000000001	100.31833333333333	102.82666666666667	101.0066666666667	44.41000000000002	46.629999999999995	8.353333333333332	6.58666666666666	13	54	3	2	0.9
Jan 23 2021 02:00:00	80704.8	70165.2	338127.5833333333	227924.2	1564916.0166666666	3023626.216666667	6437828.216666667	21687162.333333332	102.38333333333331	99.68999999999991	93.66999999999993	93.58333333333336	39.19333333333334	100.32333333333334	102.83666666666666	101.03833333333333	44.481666666666655	46.70333333333334	8.218333333333339	6.4599999999999955	12	50	4	1	0.8
Jan 23 2021 03:00:00	80829.31666666667	70710.43333333333	337467.1666666667	228184.78333333333	1589351.2166666666	3064660.8333333335	6487247.45	21814726	102.36499999999998	99.67833333333324	93.6583333333333	93.5733333333334	39.193333333333335	100.31000000000003	102.835	101.00833333333334	44.36666666666665	46.59333333333337	8.200000000000005	6.446666666666664	9	51	3	1	0.8
Jan 23 2021 04:00:00	81358.1	70617.51666666666	337688.95	228330.23333333334	1603112.4333333333	3091582.65	6522449.916666667	21884849.466666665	102.4	99.68333333333327	93.65333333333334	93.57666666666665	39.19500000000001	100.31666666666666	102.83500000000001	101.01166666666668	44.28833333333333	46.515000000000036	8.22333333333333	6.444999999999992	9	50	4	1	0.7
Jan 23 2021 05:00:00	81725.05	70129.86666666667	337902.76666666666	228290.55	1609174.9166666667	3104254.9833333334	6533118	21933372.2	102.35000000000001	99.68333333333325	93.62999999999998	93.56333333333335	39.18833333333334	100.31000000000004	102.83000000000001	100.97666666666667	44.26833333333335	46.494999999999976	8.35999999999999	6.573333333333338	8	49	5	1	0.7
Jan 23 2021 06:00:00	81129.65	71050.75	337936.06666666665	228618.58333333334	1645962.6333333333	3165003.2333333334	6564150.15	22033659.066666666	102.35833333333339	99.66666666666661	93.65500000000002	93.56666666666666	39.17833333333332	100.27500000000002	102.825	101.01666666666668	44.171666666666646	46.38500000000002	8.463333333333342	6.706666666666666	8	55	3	1	0.7
Jan 23 2021 07:00:00	80319.51666666666	70790.06666666667	338579.23333333334	229056.98333333334	1637613.05	3149356.75	6530891.566666666	21987281.966666665	102.35500000000002	99.6816666666666	93.64000000000003	93.58333333333334	39.19166666666667	100.29833333333337	102.83833333333338	101.01500000000003	44.2066666666667	46.42666666666665	8.48333333333333	6.741666666666658	9	57	4	2	0.8
Jan 23 2021 08:00:00	79618.16949152542	70077.18644067796	339343.406779661	229603.42372881356	1614127.5423728814	3113020.5423728814	6475708.288135593	21833462.40677966	102.36610169491524	99.68983050847449	93.65423728813559	93.58983050847459	39.20000000000001	100.31355932203394	102.84406779661018	101.01355932203391	44.298305084745785	46.52372881355928	8.525423728813559	6.794915254237292	10	56	4	2	1.0
Jan 23 2021 09:00:00	80224.79661016949	69179.52542372882	340220.4745762712	230223.77966101695	1606038.6949152541	3110167.3220338984	6470942.203389831	21699619.79661017	102.31864406779661	99.65084745762704	93.62033898305083	93.55762711864409	39.183050847457636	100.28474576271186	102.8372881355932	101.00508474576274	44.23559322033895	46.45423728813561	8.744067796610164	6.971186440677958	9	52	7	2	0.9
Jan 23 2021 10:00:00	84473.61666666667	65962.36666666667	342880.1	230737.9	1553279.7666666666	3016430.566666667	6374891.733333333	21313527.3	102.39999999999996	99.68333333333325	93.65833333333332	93.57499999999999	39.19333333333334	100.29833333333336	102.83666666666667	101.02000000000004	44.556666666666686	46.793333333333344	8.78	7.036666666666662	6	44	21	1	1.2
Jan 23 2021 11:00:00	85386.3	61590.05	345477.98333333334	231406.43333333332	1448024.3	2860554.4	6220397.2	20625001.5	102.42666666666665	99.67666666666658	93.68999999999998	93.61999999999998	39.20000000000001	100.34500000000004	102.8533333333333	101.0616666666667	44.84166666666669	47.08	8.55	6.775000000000005	5	39	28	1	1.1
Jan 23 2021 12:00:00	81917.28333333334	60751.73333333333	345387.88333333336	231705.1	1452461.45	2866043.4166666665	6151638.183333334	20448435.5	102.38833333333334	99.69166666666662	93.70499999999998	93.62499999999999	39.20666666666668	100.32833333333338	102.84	101.06166666666668	44.878333333333345	47.12	8.458333333333336	6.675	7	43	25	2	0.9
Jan 23 2021 13:00:00	79965.05	60479.86666666667	346018.7	231648.68333333332	1470400.1166666667	2876255.933333333	6077631.933333334	20305828.466666665	102.44666666666676	99.70999999999997	93.7	93.63166666666665	39.21000000000001	100.33666666666664	102.84499999999994	101.06000000000004	44.96500000000001	47.21333333333334	8.453333333333335	6.674999999999999	8	47	23	2	0.8
Jan 23 2021 14:00:00	80075.88333333333	61807.46666666667	345817.11666666664	231262.01666666666	1518924.5833333333	2985728.9166666665	6120767.033333333	20408485.533333335	102.37499999999999	99.67833333333327	93.66833333333331	93.61999999999996	39.19333333333332	100.33	102.83833333333327	101.05333333333341	44.471666666666664	46.72333333333333	8.586666666666666	6.811666666666667	9	50	20	2	0.8
Jan 23 2021 15:00:00	75072.1	62745.066666666666	345515.9166666667	231811.21666666667	1517813.2333333334	2979183.55	6169208.966666667	20701331.2	102.39666666666669	99.6733333333333	93.66	93.60666666666664	39.18666666666666	100.31666666666669	102.82333333333331	101.05166666666668	44.49499999999999	46.73666666666667	8.629999999999999	6.878333333333332	11	62	11	3	1.1
Jan 23 2021 16:00:00	71157.81355932204	62936.101694915254	346008.10169491527	232944.13559322033	1496728.9491525423	2952539.4237288134	6110824.474576271	20476935.355932202	102.39661016949157	99.67627118644063	93.66949152542378	93.61694915254238	39.19661016949152	100.32711864406785	102.85593220338983	101.06440677966101	44.55084745762713	46.808474576271166	8.601694915254237	6.838983050847458	15	72	5	3	1.2
Jan 23 2021 17:00:00	69126.18333333333	62844.48333333333	345028.68333333335	232686.83333333334	1468837.35	2884049.6333333333	6079120.333333333	20523023.833333332	102.39999999999996	99.71333333333331	93.705	93.63499999999998	39.215	100.33499999999995	102.8766666666666	101.07166666666674	44.78666666666667	47.03999999999999	8.443333333333333	6.681666666666664	18	71	3	3	1.3
Jan 23 2021 18:00:00	67949.85	62592.333333333336	345541.01666666666	232999.83333333334	1478936.55	2899068.8833333333	6039671.683333334	20360315.866666667	102.37999999999998	99.71833333333328	93.68666666666665	93.62499999999997	39.20833333333335	100.34333333333329	102.87166666666663	101.0783333333334	44.775	47.01999999999999	8.306666666666665	6.54	26	76	4	4	1.3
Jan 23 2021 19:00:00	66731.5	62080.01666666667	345372.61666666664	232944.8	1488134.55	2901552.566666667	5986507.283333333	20220836.866666667	102.4	99.69666666666659	93.69166666666662	93.62833333333329	39.20666666666667	100.34166666666664	102.83833333333328	101.08500000000006	44.89500000000001	47.144999999999996	8.178333333333335	6.398333333333334	27	73	4	3	1.7
Jan 23 2021 20:00:00	65738.2	61695.36666666667	345514.2833333333	233039.11666666667	1484183.7833333334	2890095.683333333	5971114.016666667	20195229.233333334	102.36166666666666	99.69333333333324	93.70166666666661	93.64333333333326	39.20833333333335	100.34333333333335	102.86499999999995	101.09333333333342	44.943333333333335	47.18499999999999	8.11	6.328333333333333	28	72	4	4	1.7
Jan 23 2021 21:00:00	66052.21666666666	62360.76666666667	344513.0833333333	232560.68333333332	1484939.7666666666	2909111.433333333	6067366.416666667	20520409.9	102.34666666666665	99.72166666666662	93.7083333333333	93.62333333333329	39.19166666666668	100.33999999999997	102.86333333333329	101.08666666666673	44.71499999999999	46.951666666666675	8.091666666666665	6.310000000000001	33	65	4	3	1.4
Jan 23 2021 22:00:00	64688.683333333334	61502.416666666664	345318.3	232725.28333333333	1468248.05	2884473.7333333334	5987659.033333333	20230047.733333334	102.44166666666666	99.6716666666666	93.68499999999999	93.62999999999995	39.19833333333334	100.3433333333333	102.86499999999994	101.08666666666673	44.85166666666666	47.08166666666668	7.908333333333332	6.136666666666668	34	67	4	4	1.2
Jan 23 2021 23:00:00	64845	61351.03333333333	343757.7	232096.81666666668	1484037.4333333333	2907197.8333333335	5994586.716666667	20318551.433333334	102.36666666666663	99.70499999999993	93.69499999999998	93.65333333333326	39.201666666666675	100.35666666666665	102.86499999999998	101.08000000000007	44.82499999999998	47.06500000000002	7.786666666666671	6.018333333333333	30	58	3	2	1.1
Jan 24 2021 00:00:00	66850.93333333333	62727.1	341920.56666666665	231584.68333333332	1509662.9833333334	2982168.05	6098983.316666666	20616396.966666665	102.34833333333337	99.7116666666666	93.65833333333333	93.62833333333336	39.176666666666655	100.33	102.87333333333329	101.09000000000006	44.36500000000001	46.59333333333333	7.8083333333333345	6.064999999999998	29	53	4	2	1.1
