,Time,T1,R1,T2,R2,T3,R3,T4,R4,T5,R5,T6,R6,T7,R7,T8,R8,TEMP_BME,TEMP,HUM_BME,HUM,PM10,Biossido di Azoto,Biossido Zolfo,Ozono,Ossido di Carbonio
1282,2021-11-15 19:00:00,92.34000000000002,15585185.133333333,90.7533333333333,15199999.9,102.50666666666665,3626518.933333333,101.98333333333332,3662567.4,107.90833333333336,5085417.033333333,107.21666666666673,13380482.866666667,500.0,499000000.0,104.66166666666668,120839626.53333332,2.0,41.11833333333332,21.5,14.323333333333332,23,35,3,3,1.3
1283,2021-11-15 20:00:00,92.3016666666667,15585185.133333333,90.7666666666667,15140740.633333333,102.5216666666666,3511783.1166666667,101.98833333333332,3572319.533333333,107.92166666666668,4795527.866666666,107.21166666666674,12725071.416666666,500.0,499000000.0,104.66833333333336,123952445.46666668,2.0,41.211666666666666,21.5,14.134999999999998,26,31,2,3,1.2
1284,2021-11-15 21:00:00,92.30833333333334,15170370.266666668,90.78666666666668,14962962.833333334,102.54666666666668,3395252.183333333,102.00166666666668,3465939.533333333,107.93333333333337,4808344.966666667,107.23333333333332,12793794.466666669,500.0,499000000.0,104.68166666666666,119991659.2,2.0,41.45166666666667,21.5,13.736666666666668,29,27,2,3,1.3
1285,2021-11-15 22:00:00,92.345,15229629.55,90.76166666666668,15022222.1,102.54166666666669,3398354.1,101.99166666666666,3471099.716666667,107.93,4928412.1,107.22333333333336,13182393.45,500.0,499000000.0,104.68333333333337,118888077.6,2.0,41.325,21.5,13.63,27,27,2,3,1.2
1286,2021-11-15 23:00:00,92.18305084745764,15849340.847457629,90.64067796610163,15548022.54237288,102.4254237288136,3638073.2033898304,101.91186440677964,3732713.118644068,107.82203389830504,5322700.169491526,107.14237288135593,14030873.084745765,500.0,499000000.0,104.62372881355932,122010637.96610168,2.0,39.198305084745776,21.5,14.757627118644065,23,25,2,3,1.1
1287,2021-11-16 00:00:00,91.97499999999997,15822222.2,90.41499999999996,14874073.933333334,102.26833333333336,4013859.316666667,101.77333333333333,4088819.316666667,107.65666666666672,6198826.116666666,106.93666666666672,15980172.866666667,500.0,499000000.0,104.46333333333332,132156107.2,2.0,35.27166666666666,21.5,17.578333333333333,21,22,2,2,1.1
1288,2021-11-16 01:00:00,92.08499999999998,15051851.733333332,90.5266666666666,14222222.0,102.34333333333336,3851504.9,101.875,3935071.133333333,107.70833333333331,6183271.716666667,107.02666666666666,16019546.833333334,500.0,499000000.0,104.53500000000004,129788422.26666668,2.0,36.91166666666666,21.5,16.06666666666667,22,21,2,2,1.1
1289,2021-11-16 02:00:00,92.01833333333336,15111111.0,90.49166666666667,14222222.0,102.3233333333333,3873438.7666666666,101.82999999999996,3939990.4166666665,107.7433333333333,6337407.85,107.0,16439195.416666666,500.0,499000000.0,104.5066666666667,128346350.53333332,2.0,36.46,21.5,16.225000000000005,21,19,2,2,1.1
1290,2021-11-16 03:00:00,92.05333333333331,15081481.383333333,90.4833333333333,14222222.0,102.31333333333336,3807628.9,101.82333333333334,3895616.966666667,107.69,6389212.516666667,107.00333333333332,16620294.883333333,500.0,499000000.0,104.52500000000002,125586813.2,2.0,36.37,21.5,16.040000000000003,20,17,2,2,1.1
1291,2021-11-16 04:00:00,92.1683333333333,15022222.1,90.51499999999996,14222222.0,102.38833333333334,3773492.5,101.85166666666672,3851969.066666667,107.73333333333336,6332227.783333333,107.04,16541548.983333332,500.0,499000000.0,104.55833333333334,128845705.86666666,2.0,37.135000000000005,21.5,15.255,20,18,2,2,1.0
1292,2021-11-16 05:00:00,92.12333333333332,14755555.4,90.54666666666668,14222222.0,102.37833333333334,3872961.183333333,101.8866666666667,3911056.3333333335,107.74833333333328,6403682.666666667,107.05333333333331,16433523.866666667,500.0,499000000.0,104.55333333333338,125471617.73333332,2.0,37.48833333333334,21.5,14.811666666666666,18,19,3,2,1.1
1293,2021-11-16 06:00:00,92.09666666666664,14903703.566666666,90.53333333333336,14222222.0,102.38166666666662,4215423.133333334,101.895,4142401.533333333,107.7616666666666,6584137.083333333,107.05833333333332,16737300.35,500.0,499000000.0,104.56666666666668,126667116.93333334,2.0,37.03,21.5,15.256666666666666,19,23,4,2,1.3
1294,2021-11-16 07:00:00,92.05254237288132,14885122.27118644,90.48305084745763,14222222.0,102.33728813559324,4570434.084745763,101.84576271186444,4435335.101694915,107.72542372881358,7324975.491525424,106.99152542372882,18013800.20338983,500.0,499000000.0,104.52542372881356,130993401.3559322,2.0,36.04406779661018,21.5,16.14576271186441,20,29,5,2,1.5
1295,2021-11-16 08:00:00,92.10999999999996,14725925.766666668,90.52833333333338,14222222.0,102.38499999999996,4306174.166666667,101.88833333333334,4232782.216666667,107.7566666666666,7762843.516666667,107.04166666666666,19001070.633333333,500.0,499000000.0,104.55166666666668,123722830.8,2.0,36.96833333333333,21.5,15.738333333333332,22,33,5,3,1.3
1296,2021-11-16 09:00:00,92.02666666666666,14725925.766666668,90.46499999999996,14222222.0,102.33833333333337,4961417.883333334,101.81166666666672,4921599.383333334,107.715,14354207.066666666,107.00833333333334,30386098.9,500.0,499000000.0,104.51833333333332,133098932.0,2.0,35.64333333333334,21.5,16.971666666666668,21,32,5,3,1.1
1297,2021-11-16 10:00:00,92.045,14198518.3,90.48499999999996,13937777.6,102.32500000000006,4832072.283333333,101.84500000000006,4836176.983333333,107.71166666666666,15537380.583333334,106.99333333333335,34197716.8,500.0,499000000.0,104.50833333333328,135422782.4,2.0,35.39666666666667,21.5,17.391666666666662,19,23,3,5,1.0
1298,2021-11-16 11:00:00,92.04166666666669,14198518.3,90.46666666666664,13748148.0,102.32500000000002,4695606.016666667,101.83833333333337,4727575.283333333,107.69333333333336,12535921.65,106.99333333333334,29258346.33333333,500.0,499000000.0,104.49666666666664,136516088.93333334,2.0,35.28166666666667,21.5,17.688333333333333,19,26,3,4,1.0
1299,2021-11-16 12:00:00,92.02166666666668,14198518.3,90.43833333333328,13771851.7,102.33,4607445.966666667,101.85666666666664,4639477.883333334,107.71166666666667,11734126.633333333,106.98833333333332,27910270.166666668,500.0,499000000.0,104.49166666666662,129813314.0,2.0,35.255,21.5,18.360000000000007,19,28,3,4,1.3
1300,2021-11-16 13:00:00,92.02833333333332,14251851.633333333,90.42166666666664,13961481.3,102.32833333333336,4536563.533333333,101.84166666666668,4569970.6,107.69000000000004,10449899.333333334,106.99833333333332,25305608.23333333,500.0,499000000.0,104.49833333333328,130516677.86666666,2.0,35.34333333333333,21.5,18.766666666666666,21,30,3,3,1.3
1301,2021-11-16 14:00:00,91.99166666666665,14370370.166666666,90.45666666666662,14127407.2,102.31666666666663,4425049.316666666,101.83333333333334,4453958.516666667,107.68833333333336,8756586.633333333,106.98666666666664,22152636.9,500.0,499000000.0,104.46333333333332,132291880.66666669,2.0,35.405,21.5,19.366666666666667,24,33,3,3,1.2
1302,2021-11-16 15:00:00,92.0101694915254,15102071.45762712,90.44406779661014,14222222.0,102.34067796610177,4098506.881355932,101.85084745762714,4169328.966101695,107.68305084745758,7184460.593220339,106.9949152542373,18747518.881355934,500.0,499000000.0,104.48474576271175,125799619.66101696,2.0,35.432203389830505,21.5,19.63389830508475,24,35,4,2,1.3
1303,2021-11-16 16:00:00,92.035,15199999.9,90.46000000000004,14222222.0,102.34833333333331,4165886.816666667,101.86166666666664,4185550.433333333,107.70666666666664,6544697.75,107.0,17209634.9,500.0,499000000.0,104.49333333333335,124241562.4,2.0,35.87166666666667,21.5,19.421666666666667,26,34,4,2,1.4
1304,2021-11-16 17:00:00,92.04166666666671,15733333.3,90.45333333333338,14874073.933333334,102.37833333333332,4058777.05,101.8866666666667,4058723.283333333,107.7033333333333,5827213.25,107.02833333333336,15413914.583333334,500.0,499000000.0,104.50000000000009,119988020.13333334,2.0,36.29333333333334,21.5,19.116666666666667,34,46,6,2,1.7
1305,2021-11-16 18:00:00,92.07457627118646,15698681.694915254,90.45932203389832,15156308.745762711,102.36779661016952,4339494.779661017,101.88474576271186,4340080.627118644,107.70508474576268,5813811.254237288,107.00169491525423,15248545.694915254,500.0,499000000.0,104.50338983050854,131095774.50847456,2.0,35.81525423728814,21.5,19.206779661016945,34,44,6,3,1.5
1306,2021-11-16 19:00:00,92.04666666666664,15377777.7,90.43666666666664,14251851.633333333,102.355,4351617.966666667,101.87833333333336,4355888.833333333,107.69,6112717.983333333,107.00833333333334,16023339.783333331,500.0,499000000.0,104.48666666666664,132098911.06666666,2.0,35.529999999999994,21.5,19.326666666666668,28,36,3,2,1.2
1307,2021-11-16 20:00:00,92.02499999999996,15762962.933333334,90.435,14607407.233333332,102.33833333333334,4091956.3333333335,101.87833333333336,4136039.05,107.70833333333334,5792042.0,107.01166666666668,15392181.45,500.0,499000000.0,104.48499999999991,126848656.4,2.0,35.306666666666665,21.5,19.688333333333333,25,33,3,2,1.1
1308,2021-11-16 21:00:00,92.035,15762962.933333334,90.44,14548147.966666669,102.37,4104339.5833333335,101.89,4166278.5,107.69833333333337,5745633.016666667,107.01166666666668,15360700.95,500.0,499000000.0,104.5066666666666,132488724.53333332,2.0,35.61333333333334,21.5,19.40666666666667,26,32,3,2,1.1
1309,2021-11-16 22:00:00,92.02166666666668,15940740.733333332,90.47833333333338,14548147.966666669,102.38166666666667,3925377.9,101.91833333333334,4010866.033333333,107.7316666666666,5606437.8,107.03333333333332,15165360.333333334,500.0,499000000.0,104.53000000000002,129759396.0,2.0,35.63,21.5,19.453333333333333,24,29,2,2,1.2
1310,2021-11-16 23:00:00,92.25762711864408,14885122.27118644,90.65762711864404,14222222.0,102.58135593220344,3766084.491525424,102.04067796610168,3853311.118644068,107.88813559322035,5324176.508474576,107.1898305084746,14737766.847457629,500.0,499000000.0,104.6322033898305,132559710.6440678,2.0,39.43050847457627,21.5,16.176271186440676,24,29,3,2,1.1
1311,2021-11-17 00:00:00,92.34333333333332,14696296.133333333,90.81666666666666,14399999.8,102.65333333333336,3420258.4833333334,102.17333333333336,3532782.6,108.0,4998530.816666666,107.30333333333336,14177903.133333333,500.0,499000000.0,104.74666666666668,128083398.26666668,2.0,41.54333333333334,21.5,14.488333333333337,20,26,2,2,1.1
1312,2021-11-17 01:00:00,92.37500000000004,15407407.333333334,90.8116666666667,15111111.0,102.68333333333337,3429528.15,102.15500000000004,3539142.316666667,107.985,5076820.933333334,107.29000000000003,14267913.266666668,500.0,499000000.0,104.72833333333332,125711241.2,2.0,41.60333333333334,21.5,14.446666666666664,19,24,2,2,1.0
1313,2021-11-17 02:00:00,92.36666666666667,15571717.133333333,90.78833333333334,15259259.166666666,102.6783333333333,3453685.183333333,102.16500000000002,3554414.1166666667,108.00333333333334,5163105.15,107.30833333333338,14469224.316666666,500.0,499000000.0,104.74833333333336,125672929.86666666,2.0,41.60333333333333,21.5,14.413333333333332,18,23,2,2,1.0
1314,2021-11-17 03:00:00,92.34333333333336,15585185.133333333,90.81166666666664,15229629.533333331,102.72333333333336,3460565.45,102.15333333333332,3547876.816666667,108.03,5211292.766666667,107.29500000000006,14647214.966666669,500.0,499000000.0,104.72333333333331,123870496.53333332,2.0,41.465,21.5,14.510000000000002,17,23,2,2,1.0
1315,2021-11-17 04:00:00,92.36499999999998,15733333.3,90.79500000000002,15674074.033333331,102.6766666666667,3447786.533333333,102.155,3546499.9166666665,107.99166666666666,5265020.9,107.33166666666672,14793015.316666666,500.0,499000000.0,104.71666666666673,124118823.33333331,2.0,41.37666666666667,21.5,14.551666666666664,17,24,2,2,1.0
1316,2021-11-17 05:00:00,92.36500000000002,15690235.666666666,90.77333333333334,15407407.333333334,102.68666666666668,3501658.4166666665,102.1716666666667,3583987.7333333334,107.99833333333332,5277942.283333333,107.30333333333334,14741498.616666667,500.0,499000000.0,104.72499999999998,123536450.66666669,2.0,41.50000000000001,21.5,14.436666666666666,18,25,3,2,1.1
