,Time,LaFeO3_1,LaFeO3_2,STN_1,STN_2,LaFeO3_1_heatR,LaFeO3_2_heatR,STN_1_heatR,STN_2_heatR,LaFeO3_1_heatV,LaFeO3_2_heatV,STN_1_heatV,STN_2_heatV,Temperature,Relative_Humidity,Pressure,VOC,LaFeO3_1_Age,LaFeO3_2_Age,STN_1_Age,STN_2_Age,sin_hour,cos_hour,sin_weekday,cos_weekday,sin_month,cos_month,sin_ordate,cos_ordate,year,UV,Rain,Wind_Speed,sin_wind,cos_wind,PM10,CO,NO2
4169,2021-08-28 10:00:00,5480329.152542373,7193893.661016949,221612596.6101695,221895173.6949153,87.63898305084746,86.5,103.22542372881357,101.0915254237288,3.02864406779661,2.9720338983050847,4.073728813559322,4.040508474576271,40.537288135593215,20.27627118644068,990.8644067796612,2721.519661016949,10490400,10490400,10490400,5133600,-0.1424243937806502,-0.2196684126319114,-0.8607284161801819,0.254614582272142,0.5180267665600825,-0.0761836395517011,0.0119584777270339,0.0123169248698245,2021,2824.6,0.0,1.0333333333333334,-0.0171850977362508,0.0030479231588437,40.0,0.8,90.0
4170,2021-08-28 11:00:00,5272500.745762712,6898526.0,214478974.1016949,216282414.3728813,87.57966101694915,86.47796610169492,103.16610169491526,101.14067796610168,3.029152542372881,2.969830508474576,4.071186440677966,4.040677966101695,41.27627118644068,19.515254237288136,990.1593220338984,2794.66593220339,10494000,10494000,10494000,5137200,-0.2617968238801191,0.0011586450238556,-0.8607284161801819,0.254614582272142,0.5180267665600825,-0.0761836395517011,0.0119584777270339,0.0123169248698245,2021,2695.0,0.0,1.3,-0.0139827513045861,-0.0104450986467722,21.0,0.7,59.0
4171,2021-08-28 12:00:00,4973264.135593221,6509943.220338983,217957247.45762712,216984631.05084747,87.67457627118644,86.53728813559322,103.2084745762712,101.1627118644068,3.0294915254237287,2.9711864406779664,4.072542372881356,4.039322033898305,41.764406779661016,18.23050847457627,989.4016949152542,3249.172033898305,10497600,10497600,10497600,5140800,-0.140474461442117,0.2209204497880551,-0.8607284161801819,0.254614582272142,0.5180267665600825,-0.0761836395517011,0.0119584777270339,0.0123169248698245,2021,2846.7000000000003,0.0,1.5833333333333333,0.0157167758680384,-0.0075894911621631,11.0,0.4,31.0
4172,2021-08-28 13:00:00,4297235.983050847,5673274.305084745,219891915.1186441,217116765.55932203,87.67966101694914,86.59830508474576,103.24237288135592,101.25932203389831,3.03,2.972542372881356,4.073728813559322,4.0420338983050845,42.10847457627119,17.252542372881354,988.7559322033898,4093.774915254237,10501200,10501200,10501200,5144400,0.1099994730145972,0.2375690118439699,-0.8607284161801819,0.254614582272142,0.5180267665600825,-0.0761836395517011,0.0119584777270339,0.0123169248698245,2021,2452.9,0.0,2.2666666666666666,-0.011621198279204,-0.0130217191776713,8.0,0.4,26.0
4173,2021-08-28 14:00:00,3669426.2666666666,4758327.566666666,227756581.3333333,223914189.6,87.68333333333334,86.61999999999999,103.27833333333334,101.31,3.03,2.9715000000000003,4.071666666666667,4.041,42.361666666666665,16.383333333333333,988.3,5295.132166666666,10504800,10504800,10504800,5148000,0.2593403992702513,0.0357977200161695,-0.8607284161801819,0.254614582272142,0.5180267665600825,-0.0761836395517011,0.0119584777270339,0.0123169248698245,2021,905.6,0.0,4.566666666666667,-0.0002056265072448,0.01745208118037,6.0,0.4,22.0
4174,2021-08-28 15:00:00,3114089.847457628,3985932.9491525423,233847973.6949153,229200334.3728813,87.65254237288136,86.56610169491525,103.21186440677968,101.2271186440678,3.03,2.9711864406779664,4.071864406779661,4.040847457627119,42.15932203389831,16.811864406779662,987.9406779661016,6359.195593220338,10508400,10508400,10508400,5151600,0.1702449584463643,-0.1988858305048529,-0.8607284161801819,0.254614582272142,0.5180267665600825,-0.0761836395517011,0.0119584777270339,0.0123169248698245,2021,1897.9,0.0,3.4166666666666665,-0.017439470107548,-0.0006944797726693,4.0,0.5,28.0
4175,2021-08-28 16:00:00,2592968.7966101696,3261926.610169492,240247788.20338985,231532833.3559322,87.60677966101696,86.5542372881356,103.20508474576272,101.21016949152542,3.02864406779661,2.970508474576272,4.07135593220339,4.040169491525424,41.79491525423729,16.90169491525424,987.584745762712,7387.321525423728,10512000,10512000,10512000,5155200,-0.0753729120482587,-0.2507146656687137,-0.8607284161801819,0.254614582272142,0.5180267665600825,-0.0761836395517011,0.0119584777270339,0.0123169248698245,2021,632.0,0.0,3.6,0.0117168669169948,0.0129357044429802,2.0,0.4,21.0
4176,2021-08-28 17:00:00,2216074.474576271,2762951.7118644067,243452458.0338983,234094720.54237288,87.6593220338983,86.54915254237288,103.22881355932203,101.21525423728814,3.030169491525424,2.9711864406779664,4.071525423728814,4.040847457627119,41.68135593220339,16.28813559322034,987.5949152542372,8611.531355932202,10515600,10515600,10515600,5158800,-0.2516932748057057,-0.0720375934466784,-0.8607284161801819,0.254614582272142,0.5180267665600825,-0.0761836395517011,0.0119584777270339,0.0123169248698245,2021,207.8,0.0,3.716666666666667,-0.0007716547990845,0.0174362257572491,2.0,0.4,19.0
4177,2021-08-28 18:00:00,1869154.6610169488,2302823.474576271,243897651.7966101,235217156.33898303,87.60508474576271,86.46440677966103,103.17118644067796,101.16949152542372,3.029830508474576,2.970847457627119,4.071525423728813,4.040847457627119,41.30847457627118,16.372881355932204,987.8508474576272,9679.493559322034,10519200,10519200,10519200,5162400,-0.1966080014497935,0.1728705099718497,-0.8607284161801819,0.254614582272142,0.5180267665600825,-0.0761836395517011,0.0119584777270339,0.0123169248698245,2021,27.1,0.0,2.783333333333333,-0.0151022362472025,-0.0087487073399667,2.0,0.4,19.0
4178,2021-08-28 19:00:00,1772873.440677966,2181779.847457628,235757644.7457627,230984675.7966101,87.59491525423729,86.50508474576272,103.19491525423727,101.20169491525424,3.0288135593220336,2.9723728813559323,4.072203389830509,4.040508474576272,40.87118644067797,16.966101694915253,988.8745762711864,8741.216949152542,10522800,10522800,10522800,5166000,0.0392377617348056,0.2588422637554617,-0.8607284161801819,0.254614582272142,0.5180267665600825,-0.0761836395517011,0.0119584777270339,0.0123169248698245,2021,2.9,0.0,1.8,-0.017128450872562,0.0033516548886985,3.0,0.4,23.0
4179,2021-08-28 20:00:00,2077360.559322034,2613767.72881356,226935580.7457627,225867581.83050847,87.52881355932203,86.42033898305085,103.14237288135593,101.09491525423728,3.028135593220339,2.969491525423729,4.07,4.039661016949153,40.36610169491525,18.016949152542374,989.9559322033898,5929.574745762711,10526400,10526400,10526400,5169600,0.2390085077346339,0.1068356339545606,-0.8607284161801819,0.254614582272142,0.5180267665600825,-0.0761836395517011,0.0119584777270339,0.0123169248698245,2021,0.0,0.0,1.7666666666666666,-0.0174404790124134,-0.0006686640444001,5.0,0.4,34.0
4180,2021-08-28 21:00:00,2548440.2033898304,3273831.8305084747,227513530.0338983,225183588.33898303,87.52372881355932,86.42711864406779,103.1542372881356,101.04237288135592,3.027457627118644,2.970508474576272,4.070677966101695,4.038983050847458,39.89491525423729,19.072881355932203,990.8474576271186,4611.973050847457,10530000,10530000,10530000,5173200,0.2190359339674459,-0.1433951850063944,-0.8607284161801819,0.254614582272142,0.5180267665600825,-0.0761836395517011,0.0119584777270339,0.0123169248698245,2021,0.0,0.0,1.1333333333333333,-0.0034527560320907,-0.0171083574772556,8.0,0.4,53.0
4181,2021-08-28 22:00:00,3163158.5166666666,4124092.983333333,216824647.2,220314740.26666668,87.51166666666667,86.41499999999999,103.15666666666668,101.095,3.028,2.9695000000000005,4.0705,4.039666666666666,39.63,19.60833333333333,991.4366666666666,3741.696666666666,10533600,10533600,10533600,5176800,-0.0023172673534486,-0.2617891321732475,-0.8607284161801819,0.254614582272142,0.5180267665600825,-0.0761836395517011,0.0119584777270339,0.0123169248698245,2021,0.0,0.0,1.4666666666666668,0.0173980038440803,0.0013881217626976,8.0,0.4,39.0
4182,2021-08-28 23:00:00,3834800.7966101696,5040484.966101695,222636744.40677965,223225965.55932203,87.51864406779661,86.37796610169492,103.13050847457627,101.05932203389833,3.0271186440677966,2.968983050847458,4.069661016949153,4.039491525423729,39.59152542372882,19.684745762711863,991.6372881355932,3244.2772881355936,10537200,10537200,10537200,5180400,-0.2215399837562084,-0.1394953585224552,-0.8607284161801819,0.254614582272142,0.5180267665600825,-0.0761836395517011,0.0119584777270339,0.0123169248698245,2021,0.0,0.0,0.6666666666666666,-0.0128662797327581,0.0117930600619654,9.0,0.4,24.0
4183,2021-08-29 00:00:00,4465523.745762712,5908896.322033898,217554122.3050848,223935754.5762712,87.51694915254237,86.4186440677966,103.08813559322031,101.06949152542371,3.027796610169492,2.969830508474576,4.070169491525424,4.040169491525424,39.264406779661016,20.08813559322034,991.8745762711864,2962.0189830508475,10540800,10540800,10540800,5184000,0.0,0.2617993877991494,-0.2508027646973936,0.8618468339245702,0.5180267665600825,-0.0761836395517011,0.0168255279906053,-0.0034078491213997,2021,0.0,0.0,1.1,0.0073562573429814,-0.0158272833326044,8.0,0.4,20.0
4184,2021-08-29 01:00:00,4908317.237288136,6448925.084745763,218111065.76271185,222587790.6440678,87.50169491525425,86.38305084745764,103.04067796610168,101.05593220338984,3.0271186440677966,2.968983050847458,4.069830508474577,4.038983050847458,38.93559322033898,20.25423728813559,992.1440677966102,2840.484745762712,10544400,10544400,10544400,5187600,0.2202965886734546,0.1414508129027477,-0.2508027646973936,0.8618468339245702,0.5180267665600825,-0.0761836395517011,0.0168255279906053,-0.0034078491213997,2021,0.0,0.0,0.6166666666666667,-0.0174484411297657,-0.0004114874576544,10.0,0.4,19.0
4185,2021-08-29 02:00:00,5204429.966101695,6865397.559322034,220539622.2372881,225324994.1694916,87.48813559322035,86.35932203389831,103.0271186440678,101.04067796610168,3.026610169491525,2.968474576271187,4.069322033898305,4.038813559322033,38.57457627118645,20.445762711864408,991.9966101694916,2752.186949152542,10548000,10548000,10548000,5191200,0.2380535096703053,-0.1089469870425945,-0.2508027646973936,0.8618468339245702,0.5180267665600825,-0.0761836395517011,0.0168255279906053,-0.0034078491213997,2021,0.0,0.0,0.3333333333333333,0.004678945495217,0.0168144250225661,9.0,0.4,14.0
4186,2021-08-29 03:00:00,5513652.491525424,7249299.016949153,220705477.4237288,227047484.20338985,87.50169491525425,86.32203389830508,103.05254237288136,101.05254237288136,3.026610169491525,2.9686440677966104,4.070338983050847,4.038983050847458,38.23050847457627,20.447457627118645,992.1186440677966,2641.632881355932,10551600,10551600,10551600,5194800,0.0369451317162842,-0.2591794295357481,-0.2508027646973936,0.8618468339245702,0.5180267665600825,-0.0761836395517011,0.0168255279906053,-0.0034078491213997,2021,0.0,0.0,0.6166666666666666,0.0151663135330207,0.0086371496226949,9.0,0.4,16.0
4187,2021-08-29 04:00:00,5602193.169491526,7281778.0,227392612.6101695,229372954.5762712,87.49322033898305,86.29830508474576,103.05084745762711,101.03050847457628,3.026610169491525,2.968474576271187,4.071016949152543,4.038305084745763,37.89491525423729,20.41694915254237,992.0745762711864,2674.9866101694915,10555200,10555200,10555200,5198400,-0.1981304299564842,-0.1711234997809129,-0.2508027646973936,0.8618468339245702,0.5180267665600825,-0.0761836395517011,0.0168255279906053,-0.0034078491213997,2021,0.0,0.0,0.7166666666666668,-0.0019777060711214,0.0173408794033912,10.0,0.4,15.0
4188,2021-08-29 05:00:00,5619633.0,7381724.0,229005156.8,230802842.4,87.43666666666667,86.30166666666668,103.02166666666668,101.03,3.025333333333333,2.968166666666667,4.0685,4.037833333333333,37.65,20.126666666666665,991.9983333333332,2658.9341666666664,10558800,10558800,10558800,5202000,-0.251045788052553,0.0742625864960414,-0.2508027646973936,0.8618468339245702,0.5180267665600825,-0.0761836395517011,0.0168255279906053,-0.0034078491213997,2021,0.0,0.0,0.7833333333333333,-0.003047146105241,0.0171852355351919,11.0,0.4,17.0
4189,2021-08-29 06:00:00,5773420.203389831,7666558.0,231597316.6101695,230498034.1694916,87.36949152542373,86.24406779661017,102.97118644067795,100.99152542372882,3.0237288135593223,2.965593220338983,4.065762711864407,4.036440677966102,37.447457627118645,19.88813559322034,991.9406779661016,2565.5749152542376,10562400,10562400,10562400,5205600,-0.0731508063700731,0.2513719932279996,-0.2508027646973936,0.8618468339245702,0.5180267665600825,-0.0761836395517011,0.0168255279906053,-0.0034078491213997,2021,52.3,0.0,0.2833333333333333,0.0131412617487864,0.0114858460479231,11.0,0.4,22.0
4190,2021-08-29 07:00:00,6029946.644067797,8012315.186440678,226869229.83050847,224208874.3050848,87.37288135593221,86.24745762711865,102.97627118644068,100.98305084745763,3.0233898305084743,2.9659322033898308,4.0666101694915255,4.036271186440678,37.50677966101695,20.077966101694912,992.1016949152544,2397.6181355932204,10566000,10566000,10566000,5209200,0.1719986893368244,0.1973711486474757,-0.2508027646973936,0.8618468339245702,0.5180267665600825,-0.0761836395517011,0.0168255279906053,-0.0034078491213997,2021,467.6,0.0,0.3666666666666667,-0.0073098458905542,0.0158487719664034,11.0,0.4,26.0
4191,2021-08-29 08:00:00,6241524.0,8192000.0,224766865.3559322,222505290.8474576,87.41016949152542,86.24067796610169,102.98474576271188,100.9864406779661,3.024067796610169,2.965254237288136,4.066779661016949,4.036440677966102,37.559322033898304,20.11864406779661,992.1915254237288,2360.332711864407,10569600,10569600,10569600,5212800,0.2590133832800412,-0.0380918197758505,-0.2508027646973936,0.8618468339245702,0.5180267665600825,-0.0761836395517011,0.0168255279906053,-0.0034078491213997,2021,1153.1,0.0,1.2,-0.0174520780791487,-0.0002058895480722,12.0,0.5,49.0
4192,2021-08-29 09:00:00,5997122.915254237,7848965.355932203,225770426.5762712,227956146.7118644,87.50508474576272,86.3542372881356,103.09322033898304,101.05762711864406,3.026440677966102,2.967966101694916,4.070508474576272,4.038474576271186,38.35423728813559,19.15084745762712,991.886440677966,2603.9810169491525,10573200,10573200,10573200,5216400,0.1078923671370046,-0.238533344766687,-0.2508027646973936,0.8618468339245702,0.5180267665600825,-0.0761836395517011,0.0168255279906053,-0.0034078491213997,2021,1600.1,0.0,1.4,-0.0172281621494638,0.0027942528050426,19.0,0.5,70.0
4193,2021-08-29 10:00:00,5592226.796610169,7322663.220338983,223936532.6101695,225725148.47457623,87.5135593220339,86.39152542372882,103.11186440677965,101.0542372881356,3.026101694915254,2.96813559322034,4.068813559322034,4.037627118644068,39.69661016949152,18.083050847457628,991.4677966101694,2970.0315254237285,10576800,10576800,10576800,5220000,-0.1424243937806502,-0.2196684126319114,-0.2508027646973936,0.8618468339245702,0.5180267665600825,-0.0761836395517011,0.0168255279906053,-0.0034078491213997,2021,1203.2,0.0,1.3,-0.0170280015071252,-0.0038294365721406,22.0,0.5,71.0
4194,2021-08-29 11:00:00,5222373.322033898,6857602.576271187,223123406.6440678,224123509.1525424,87.59830508474576,86.4677966101695,103.1271186440678,101.135593220339,3.028474576271186,2.97,4.069322033898305,4.0398305084745765,40.320338983050846,17.549152542372884,991.1898305084744,3290.580508474576,10580400,10580400,10580400,5223600,-0.2617968238801191,0.0011586450238556,-0.2508027646973936,0.8618468339245702,0.5180267665600825,-0.0761836395517011,0.0168255279906053,-0.0034078491213997,2021,2062.8,0.0,1.15,0.0137001663987689,-0.0108130874607001,21.0,0.5,62.0
4195,2021-08-29 12:00:00,5019447.933333334,6553600.0,217552422.4,216818075.46666667,87.62666666666665,86.53,103.16666666666669,101.15833333333332,3.028,2.970333333333333,4.071166666666667,4.039666666666666,41.0,16.69,990.5366666666666,3538.478666666667,10584000,10584000,10584000,5227200,-0.140474461442117,0.2209204497880551,-0.2508027646973936,0.8618468339245702,0.5180267665600825,-0.0761836395517011,0.0168255279906053,-0.0034078491213997,2021,2034.8,0.0,1.1,-0.0042308535723007,-0.0169327285998582,12.0,0.5,34.0
4196,2021-08-29 13:00:00,5044648.779661017,6565292.406779661,209727554.98305085,211160195.2542373,87.62203389830508,86.5677966101695,103.2135593220339,101.28474576271186,3.027966101694915,2.970847457627119,4.072203389830509,4.040338983050847,41.57966101694916,16.422033898305084,989.9644067796612,3426.464915254237,10587600,10587600,10587600,5230800,0.1099994730145972,0.2375690118439699,-0.2508027646973936,0.8618468339245702,0.5180267665600825,-0.0761836395517011,0.0168255279906053,-0.0034078491213997,2021,1562.5,0.0,1.5166666666666666,-0.0107319865223451,-0.0137637889067985,10.0,0.4,26.0
4197,2021-08-29 14:00:00,5041231.0,6553600.0,210044432.27118644,211511101.01694915,87.66440677966101,86.55593220338983,103.2322033898305,101.29491525423728,3.028983050847457,2.970169491525424,4.06949152542373,4.039661016949153,41.674576271186446,15.979661016949152,989.3762711864406,3433.591355932203,10591200,10591200,10591200,5234400,0.2593403992702513,0.0357977200161695,-0.2508027646973936,0.8618468339245702,0.5180267665600825,-0.0761836395517011,0.0168255279906053,-0.0034078491213997,2021,1499.0,0.0,2.15,7.697994504932353e-05,-0.0174531227542456,7.0,0.4,16.0
4198,2021-08-29 15:00:00,4616431.152542373,5974773.745762712,218814395.6610169,216900989.83050847,87.73559322033897,86.56949152542373,103.29322033898303,101.32203389830508,3.0294915254237287,2.970847457627119,4.072372881355933,4.040169491525424,41.644067796610166,15.00677966101695,988.8457627118644,4120.283728813559,10594800,10594800,10594800,5238000,0.1702449584463643,-0.1988858305048529,-0.2508027646973936,0.8618468339245702,0.5180267665600825,-0.0761836395517011,0.0168255279906053,-0.0034078491213997,2021,1123.5,0.0,1.2333333333333334,-0.0107319865223451,-0.0137637889067985,6.0,0.4,20.0
4199,2021-08-29 16:00:00,4072383.7966101696,5212119.966101695,220682719.18644068,215765286.5084746,87.78305084745763,86.60169491525424,103.34915254237288,101.32881355932204,3.030677966101695,2.97271186440678,4.074406779661017,4.041525423728813,41.55084745762712,14.667796610169493,988.4457627118644,4952.527627118644,10598400,10598400,10598400,5241600,-0.0753729120482587,-0.2507146656687137,-0.2508027646973936,0.8618468339245702,0.5180267665600825,-0.0761836395517011,0.0168255279906053,-0.0034078491213997,2021,772.5,0.0,1.2333333333333334,0.0038302065153674,0.0170278283358843,4.0,0.4,19.0
4200,2021-08-29 17:00:00,4313666.762711864,5600963.779661017,207596023.05084747,207045838.6440678,87.75762711864407,86.64745762711864,103.30508474576273,101.31694915254236,3.029830508474576,2.971864406779661,4.073389830508475,4.041355932203389,41.66949152542373,14.801694915254236,988.0254237288136,4170.247966101695,10602000,10602000,10602000,5245200,-0.2516932748057057,-0.0720375934466784,-0.2508027646973936,0.8618468339245702,0.5180267665600825,-0.0761836395517011,0.0168255279906053,-0.0034078491213997,2021,249.5,0.0,0.5499999999999999,0.0079123749744793,0.0155567265853051,3.0,0.4,19.0
4201,2021-08-29 18:00:00,4872579.016949153,6296822.474576271,204536084.881356,205014134.5084746,87.68983050847457,86.6135593220339,103.25762711864408,101.3,3.028474576271186,2.970169491525424,4.070169491525424,4.040169491525424,41.73728813559322,15.130508474576272,987.9220338983052,3466.536949152542,10605600,10605600,10605600,5248800,-0.1966080014497935,0.1728705099718497,-0.2508027646973936,0.8618468339245702,0.5180267665600825,-0.0761836395517011,0.0168255279906053,-0.0034078491213997,2021,134.0,0.0,1.6666666666666667,0.0101331484783635,-0.0142104441064361,3.0,0.4,23.0
4202,2021-08-29 19:00:00,4849998.050847458,6311248.203389831,209793504.0,212041572.6101695,87.64745762711864,86.5542372881356,103.2,101.2271186440678,3.02864406779661,2.970677966101695,4.072372881355933,4.040169491525424,41.174576271186446,16.20508474576271,988.3220338983052,3599.181186440678,10609200,10609200,10609200,5252400,0.0392377617348056,0.2588422637554617,-0.2508027646973936,0.8618468339245702,0.5180267665600825,-0.0761836395517011,0.0168255279906053,-0.0034078491213997,2021,0.0,0.0,1.3833333333333335,0.0125848466186936,0.01209293410925,4.0,0.4,24.0
4203,2021-08-29 20:00:00,5107887.2,6592290.1,201851844.8,205281079.2,87.58,86.43666666666667,103.15,101.16166666666666,3.027833333333333,2.9691666666666667,4.0705,4.040166666666667,40.505,17.09,989.0416666666666,3167.849833333333,10612800,10612800,10612800,5256000,0.2390085077346339,0.1068356339545606,-0.2508027646973936,0.8618468339245702,0.5180267665600825,-0.0761836395517011,0.0168255279906053,-0.0034078491213997,2021,0.0,0.0,0.45,-0.0080726770411768,-0.015474149578428,7.0,0.4,29.0
4204,2021-08-29 21:00:00,5841837.491525424,7602125.491525424,196378867.5254237,203620646.77966103,87.56610169491525,86.47966101694915,103.16271186440676,101.19152542372882,3.0283050847457624,2.970847457627119,4.071016949152543,4.04,40.23559322033898,18.183050847457626,989.8796610169492,2508.765254237288,10616400,10616400,10616400,5259600,0.2190359339674459,-0.1433951850063944,-0.2508027646973936,0.8618468339245702,0.5180267665600825,-0.0761836395517011,0.0168255279906053,-0.0034078491213997,2021,0.0,0.0,2.0166666666666666,-0.0172444861009103,-0.0026916758538537,12.0,0.5,41.0
4205,2021-08-29 22:00:00,6073223.830508474,7955142.745762712,201952695.3220339,208594847.7288136,87.55932203389831,86.45593220338984,103.17118644067796,101.14745762711864,3.02728813559322,2.970338983050848,4.07135593220339,4.039491525423729,40.03050847457627,18.240677966101696,990.4,2509.554915254237,10620000,10620000,10620000,5263200,-0.0023172673534486,-0.2617891321732475,-0.2508027646973936,0.8618468339245702,0.5180267665600825,-0.0761836395517011,0.0168255279906053,-0.0034078491213997,2021,0.0,0.0,3.933333333333333,0.0014651064788063,-0.0173916900499194,18.0,0.5,46.0
4206,2021-08-29 23:00:00,5582929.186440678,7279982.033898305,216955820.20338985,219722490.3050848,87.52372881355932,86.4135593220339,103.14067796610168,101.14745762711864,3.027627118644068,2.968813559322034,4.070169491525424,4.039491525423729,40.05423728813559,18.29830508474576,990.7813559322034,3078.673220338983,10623600,10623600,10623600,5266800,-0.2215399837562084,-0.1394953585224552,-0.2508027646973936,0.8618468339245702,0.5180267665600825,-0.0761836395517011,0.0168255279906053,-0.0034078491213997,2021,0.0,0.0,3.3166666666666664,-0.0141197319311588,0.0102591710181145,20.0,0.6,44.0
4207,2021-08-30 00:00:00,4506622.338983051,5796795.915254237,232322952.40677965,229610907.6610169,87.50338983050847,86.44745762711865,103.14237288135593,101.13898305084746,3.026949152542373,2.97,4.070169491525424,4.039322033898305,39.84237288135593,18.47627118644068,991.2169491525424,4116.487966101695,10627200,10627200,10627200,5270400,0.0,0.2617993877991494,0.0,0.8975979010256552,0.5180267665600825,-0.0761836395517011,0.006223265414512,-0.0159994623465104,2021,0.0,0.0,2.5166666666666666,-0.0124226282422444,0.0122595157874076,22.0,0.5,41.0
4208,2021-08-30 01:00:00,3973487.694915254,5056674.305084745,229412301.01694915,231400244.06779665,87.54745762711865,86.40169491525424,103.1593220338983,101.08305084745764,3.026949152542373,2.969322033898305,4.070338983050847,4.038983050847458,39.544067796610165,18.9135593220339,991.2406779661015,4381.092033898305,10630800,10630800,10630800,5274000,0.2202965886734546,0.1414508129027477,0.0,0.8975979010256552,0.5180267665600825,-0.0761836395517011,0.006223265414512,-0.0159994623465104,2021,0.0,0.0,2.1,0.0082321174077689,0.0153899208175811,28.0,0.5,28.0
4209,2021-08-30 02:00:00,3827056.033898305,4857683.610169492,241453292.20338985,233157827.7966101,87.52203389830508,86.38135593220339,103.14915254237287,101.03050847457628,3.0271186440677966,2.968813559322034,4.070508474576272,4.03864406779661,39.35084745762712,19.306779661016947,991.2898305084746,4336.834745762712,10634400,10634400,10634400,5277600,0.2380535096703053,-0.1089469870425945,0.0,0.8975979010256552,0.5180267665600825,-0.0761836395517011,0.006223265414512,-0.0159994623465104,2021,0.0,0.0,2.0,-0.0174213660579918,0.0010551893006276,16.0,0.5,20.0
4210,2021-08-30 03:00:00,3808500.525423729,4898823.542372881,242188884.881356,232724466.1694916,87.53898305084746,86.4,103.12881355932204,101.064406779661,3.027796610169492,2.969322033898305,4.069322033898305,4.039661016949153,39.36440677966102,19.48813559322034,991.3186440677966,4179.760847457627,10638000,10638000,10638000,5281200,0.0369451317162842,-0.2591794295357481,0.0,0.8975979010256552,0.5180267665600825,-0.0761836395517011,0.006223265414512,-0.0159994623465104,2021,0.0,0.0,1.9833333333333327,0.0169266397014063,0.0042551484351878,19.0,0.5,22.0
4211,2021-08-30 04:00:00,4053903.316666667,5257626.25,235414681.06666663,229072173.6,87.50666666666667,86.36166666666666,103.14333333333332,101.03833333333334,3.0265,2.9676666666666667,4.070166666666667,4.038333333333333,39.266666666666666,19.716666666666665,991.1433333333332,3735.4456666666665,10641600,10641600,10641600,5284800,-0.1981304299564842,-0.1711234997809129,0.0,0.8975979010256552,0.5180267665600825,-0.0761836395517011,0.006223265414512,-0.0159994623465104,2021,0.0,0.0,1.7333333333333334,-0.0152166730130255,0.0085481157105744,17.0,0.5,20.0
4212,2021-08-30 05:00:00,4751115.830508474,6230632.423728813,222866543.7288136,225790224.27118644,87.47288135593222,86.39491525423729,103.12542372881356,101.03898305084746,3.025593220338983,2.968813559322034,4.068983050847458,4.038135593220339,39.00338983050848,19.89152542372881,991.1796610169492,3001.924745762712,10645200,10645200,10645200,5288400,-0.251045788052553,0.0742625864960414,0.0,0.8975979010256552,0.5180267665600825,-0.0761836395517011,0.006223265414512,-0.0159994623465104,2021,0.0,0.0,1.2333333333333334,0.0145455366576359,-0.0096459723785669,15.0,0.5,24.0
4213,2021-08-30 06:00:00,5790145.372881356,7616645.423728813,223950238.91525424,225736562.98305085,87.4864406779661,86.35762711864407,103.09491525423728,101.035593220339,3.0257627118644064,2.967457627118644,4.0666101694915255,4.037966101694916,38.742372881355934,19.92372881355932,991.3542372881356,2373.654745762712,10648800,10648800,10648800,5292000,-0.0731508063700731,0.2513719932279996,0.0,0.8975979010256552,0.5180267665600825,-0.0761836395517011,0.006223265414512,-0.0159994623465104,2021,106.3,0.0,0.9666666666666668,-0.0174531239125186,-7.67168884907846e-05,15.0,0.5,31.0
4214,2021-08-30 07:00:00,6373759.593220339,8395643.186440678,215602010.0338983,224095708.20338985,87.5,86.37627118644068,103.13389830508474,101.03389830508476,3.0271186440677966,2.968305084745763,4.069491525423729,4.037966101694916,38.6271186440678,19.966101694915253,991.5932203389832,2206.5486440677964,10652400,10652400,10652400,5295600,0.1719986893368244,0.1973711486474757,0.0,0.8975979010256552,0.5180267665600825,-0.0761836395517011,0.006223265414512,-0.0159994623465104,2021,471.5,0.0,1.4666666666666668,-0.0166305192340837,0.0052955877663842,16.0,0.5,38.0
4215,2021-08-30 08:00:00,6447811.525423729,8562260.338983051,213617738.0338983,220544819.5254237,87.49491525423728,86.38305084745764,103.09830508474576,101.03728813559322,3.0257627118644064,2.9686440677966104,4.067627118644068,4.038135593220339,38.75762711864407,20.008474576271187,991.6,2197.6322033898305,10656000,10656000,10656000,5299200,0.2590133832800412,-0.0380918197758505,0.0,0.8975979010256552,0.5180267665600825,-0.0761836395517011,0.006223265414512,-0.0159994623465104,2021,1115.6,0.0,1.6833333333333331,-0.0070522684723069,-0.0159650533723258,16.0,0.5,53.0
4216,2021-08-30 09:00:00,6453100.949152542,8506721.288135594,216884151.3220339,220221791.45762712,87.49491525423728,86.41186440677967,103.13220338983052,101.0457627118644,3.025593220338983,2.969491525423729,4.06949152542373,4.038135593220339,39.25593220338983,19.518644067796608,991.2593220338985,2274.252711864407,10659600,10659600,10659600,5302800,0.1078923671370046,-0.238533344766687,0.0,0.8975979010256552,0.5180267665600825,-0.0761836395517011,0.006223265414512,-0.0159994623465104,2021,2198.2,0.0,1.9833333333333327,-0.0165258797618379,0.00561361896498,20.0,0.6,73.0
