,Unnamed: 0.1,Time,ZnOR_1,ZnOR_2,LaFeO3_1,LaFeO3_2,WO3_1,WO3_2,ZnOR_1_heatR,ZnOR_2_heatR,LaFeO3_1_heatR,LaFeO3_2_heatR,WO3_1_heatR,WO3_2_heatR,ZnOR_1_heatV,ZnOR_2_heatV,LaFeO3_1_heatV,LaFeO3_2_heatV,WO3_1_heatV,WO3_2_heatV,Temperature,Relative_Humidity,Pressure,VOC,ZnOR_1_Age,ZnOR_2_Age,LaFeO3_1_Age,LaFeO3_2_Age,WO3_1_Age,WO3_2_Age,sin_hour,cos_hour,sin_weekday,cos_weekday,sin_month,cos_month,sin_ordate,cos_ordate,year,UV,Rain,Wind_Speed,sin_wind,cos_wind,PM10,NO2,SO2,O3,CO
2898,2898,2021-05-01 11:00:00,58552591.28177966,58552591.28177966,8554020.016949153,4988968.627118644,12533259.898305085,2950972.559322034,103.8542372881356,101.70508474576272,89.14576271186439,87.98983050847457,85.4186440677966,87.5135593220339,4.032033898305085,4.020508474576271,2.947457627118644,2.95,2.1913559322033898,2.28,39.6406779661017,19.635593220338983,985.1355932203388,2922.675593220339,9284400.0,9284400.0,9284400.0,9284400.0,212400.0,212400.0,-0.2617968238801191,0.0011586450238556,-0.8607284161801819,0.254614582272142,-0.5020915761051061,0.1485251729920828,0.0156776600230056,0.0069944838265535,2021,2918.6000000000004,0.0,1.5,0.0074035585156674,0.0158052124658859,4.0,10.0,1.0,66.0,0.7246666666666667
2899,2899,2021-05-01 12:00:00,89225953.7546875,89225953.7546875,7116248.166666667,4703310.583333333,21150266.866666667,3668766.683333333,103.74333333333334,101.62166666666668,89.03333333333333,87.88666666666667,85.35833333333333,87.46333333333334,4.029833333333333,4.020333333333332,2.946833333333333,2.950166666666667,2.191333333333333,2.2801666666666667,37.835,21.37333333333333,983.8416666666668,3135.596833333333,9288000.0,9288000.0,9288000.0,9288000.0,216000.0,216000.0,-0.140474461442117,0.2209204497880551,-0.8607284161801819,0.254614582272142,-0.5020915761051061,0.1485251729920828,0.0156776600230056,0.0069944838265535,2021,441.1,0.2,1.5166666666666666,0.0171622600202671,0.0031739960276359,4.0,9.0,1.0,77.0,0.7166666666666667
2900,2900,2021-05-01 13:00:00,83265674.7640625,83265674.7640625,6877635.083333333,4709604.866666666,18737821.383333333,3362621.2666666666,103.78833333333334,101.635,89.08333333333333,87.90166666666667,85.33999999999999,87.49333333333334,4.030333333333334,4.0205,2.946,2.949166666666667,2.1905,2.28,38.77666666666666,21.113333333333333,983.73,3040.0086666666666,9291600.0,9291600.0,9291600.0,9291600.0,219600.0,219600.0,0.1099994730145972,0.2375690118439699,-0.8607284161801819,0.254614582272142,-0.5020915761051061,0.1485251729920828,0.0156776600230056,0.0069944838265535,2021,695.8,0.2,2.0,0.0138580819481448,-0.0106099474317835,6.0,12.0,1.0,75.0,0.7246666666666666
2901,2901,2021-05-01 14:00:00,86216113.23359375,86216113.23359375,6908990.5,4717159.183333334,16878775.766666666,3191156.216666667,103.87,101.70666666666666,89.155,88.01666666666667,85.41166666666666,87.55,4.031833333333333,4.021333333333333,2.948666666666667,2.9505,2.1926666666666668,2.28,40.05166666666666,20.626666666666665,983.5183333333332,2956.764333333333,9295200.0,9295200.0,9295200.0,9295200.0,223200.0,223200.0,0.2593403992702513,0.0357977200161695,-0.8607284161801819,0.254614582272142,-0.5020915761051061,0.1485251729920828,0.0156776600230056,0.0069944838265535,2021,669.2,0.6000000000000001,0.9333333333333332,-0.0156489832516301,0.007728307898687,8.0,13.0,1.0,73.0,0.7226666666666666
2902,2902,2021-05-01 15:00:00,87483413.13776042,87483413.13776042,6603328.033333333,4624924.45,18217958.83333333,3352530.45,103.82666666666668,101.69,89.13666666666667,87.985,85.39833333333333,87.51666666666667,4.030666666666667,4.020833333333333,2.9483333333333333,2.950166666666667,2.191666666666667,2.28,39.81333333333334,20.741666666666667,982.9083333333332,2990.3895,9298800.0,9298800.0,9298800.0,9298800.0,226800.0,226800.0,0.1702449584463643,-0.1988858305048529,-0.8607284161801819,0.254614582272142,-0.5020915761051061,0.1485251729920828,0.0156776600230056,0.0069944838265535,2021,286.7,1.2000000000000002,0.7166666666666667,-0.0166305192340837,0.0052955877663842,7.0,13.0,1.0,75.0,0.7266666666666662
2903,2903,2021-05-01 16:00:00,66391421.891666666,66391421.891666666,7476587.516666667,4901103.116666666,14128640.516666668,2974570.8666666667,103.895,101.69833333333332,89.15333333333334,87.99833333333332,85.41833333333334,87.55166666666668,4.034000000000001,4.021166666666667,2.9485,2.950333333333333,2.1926666666666668,2.28,40.05333333333333,21.59333333333333,982.8816666666668,2708.0293333333334,9302400.0,9302400.0,9302400.0,9302400.0,230400.0,230400.0,-0.0753729120482587,-0.2507146656687137,-0.8607284161801819,0.254614582272142,-0.5020915761051061,0.1485251729920828,0.0156776600230056,0.0069944838265535,2021,233.1,0.8,1.3,-0.0085023398088907,0.0152422976470367,10.0,16.0,1.0,65.0,0.7246666666666666
2904,2904,2021-05-01 17:00:00,46088679.97317708,46088679.97317708,8564666.316666666,5110430.916666667,10009562.133333333,2662891.966666667,103.92,101.74,89.19,88.05166666666668,85.46000000000001,87.575,4.033166666666667,4.020833333333333,2.948166666666667,2.950166666666667,2.193166666666667,2.2801666666666667,41.14666666666667,20.526666666666664,982.515,2519.0641666666666,9306000.0,9306000.0,9306000.0,9306000.0,234000.0,234000.0,-0.2516932748057057,-0.0720375934466784,-0.8607284161801819,0.254614582272142,-0.5020915761051061,0.1485251729920828,0.0156776600230056,0.0069944838265535,2021,33.6,2.2,1.2,-0.0070522684723069,-0.0159650533723258,11.0,23.0,1.0,55.0,0.7233333333333333
2905,2905,2021-05-01 18:00:00,33893843.06835938,33893843.06835938,9237448.683333334,5178088.1,7570272.966666667,2466772.2666666666,103.93666666666668,101.76833333333336,89.21833333333333,88.08999999999999,85.46333333333334,87.61166666666666,4.032666666666667,4.021,2.948,2.950333333333333,2.1933333333333334,2.28,41.61666666666667,19.76833333333333,981.6866666666666,2454.4468333333334,9309600.0,9309600.0,9309600.0,9309600.0,237600.0,237600.0,-0.1966080014497935,0.1728705099718497,-0.8607284161801819,0.254614582272142,-0.5020915761051061,0.1485251729920828,0.0156776600230056,0.0069944838265535,2021,0.0,4.2,1.1666666666666667,-0.0066965582742387,0.0161174913391145,12.0,29.0,1.0,45.0,0.7100000000000005
2906,2906,2021-05-01 19:00:00,34676817.628442794,34676817.628442794,9246125.525423728,5142062.694915255,7501548.27118644,2447410.1694915253,103.97627118644068,101.81186440677968,89.27118644067797,88.11864406779661,85.48474576271187,87.60847457627118,4.032372881355933,4.021694915254237,2.949322033898305,2.950338983050848,2.1940677966101694,2.280169491525424,42.19491525423729,18.96949152542373,981.0101694915254,2485.65186440678,9313200.0,9313200.0,9313200.0,9313200.0,241200.0,241200.0,0.0392377617348056,0.2588422637554617,-0.8607284161801819,0.254614582272142,-0.5020915761051061,0.1485251729920828,0.0156776600230056,0.0069944838265535,2021,0.0,3.0,1.3,-0.0124407619152361,0.0122411136239771,13.0,30.0,1.0,46.0,0.7120000000000002
2907,2907,2021-05-01 20:00:00,41031566.48736979,41031566.48736979,8841544.383333333,5027084.266666667,8690711.883333333,2556949.25,103.98333333333332,101.81333333333332,89.28999999999999,88.11999999999999,85.48833333333333,87.61999999999999,4.033333333333333,4.021333333333333,2.949666666666667,2.950166666666667,2.1935,2.2801666666666667,42.17666666666666,18.84333333333333,980.8,2574.1496666666667,9316800.0,9316800.0,9316800.0,9316800.0,244800.0,244800.0,0.2390085077346339,0.1068356339545606,-0.8607284161801819,0.254614582272142,-0.5020915761051061,0.1485251729920828,0.0156776600230056,0.0069944838265535,2021,0.0,2.2,1.9,0.0171715814840717,0.0031231729255024,13.0,24.0,1.0,52.0,0.7060000000000004
2908,2908,2021-05-01 21:00:00,49748788.05598959,49748788.05598959,8170258.133333334,4863362.616666666,9710480.966666669,2639967.783333333,103.97333333333331,101.78666666666666,89.25333333333333,88.12166666666667,85.475,87.60666666666665,4.032500000000001,4.020666666666666,2.9488333333333334,2.951,2.192833333333333,2.28,42.125,18.793333333333333,980.3433333333334,2691.771,9320400.0,9320400.0,9320400.0,9320400.0,248400.0,248400.0,0.2190359339674459,-0.1433951850063944,-0.8607284161801819,0.254614582272142,-0.5020915761051061,0.1485251729920828,0.0156776600230056,0.0069944838265535,2021,0.0,4.0,1.4166666666666667,0.0171715814840717,0.0031231729255024,12.0,22.0,1.0,52.0,0.7120000000000003
2909,2909,2021-05-01 22:00:00,51143299.56354167,51143299.56354167,7896069.2,4784048.633333334,9435089.016666668,2617424.9833333334,103.97833333333332,101.81833333333334,89.26833333333335,88.12666666666668,85.49499999999999,87.635,4.031833333333334,4.020833333333333,2.948666666666667,2.950166666666667,2.193833333333333,2.28,42.33166666666667,18.53166666666667,979.825,2724.772833333333,9324000.0,9324000.0,9324000.0,9324000.0,252000.0,252000.0,-0.0023172673534486,-0.2617891321732475,-0.8607284161801819,0.254614582272142,-0.5020915761051061,0.1485251729920828,0.0156776600230056,0.0069944838265535,2021,0.0,2.8000000000000003,1.55,0.0167725698169921,0.0048268334879951,15.0,21.0,1.0,50.0,0.7173333333333335
2910,2910,2021-05-01 23:00:00,54413261.37760416,54413261.37760416,7675549.816666666,4709621.366666666,10167341.55,2685206.466666667,103.995,101.81833333333334,89.24833333333332,88.13666666666667,85.50500000000001,87.61666666666666,4.032500000000001,4.0216666666666665,2.9483333333333333,2.9508333333333336,2.194333333333333,2.28,42.37,18.455,979.2333333333332,2774.652666666667,9327600.0,9327600.0,9327600.0,9327600.0,255600.0,255600.0,-0.2215399837562084,-0.1394953585224552,-0.8607284161801819,0.254614582272142,-0.5020915761051061,0.1485251729920828,0.0156776600230056,0.0069944838265535,2021,0.0,5.6,1.0,-0.001722379063498,-0.0173680980578856,8.0,14.0,1.0,56.0,0.7093333333333334
2911,2911,2021-05-02 00:00:00,57454305.25234375,57454305.25234375,7412902.033333333,4634339.183333334,10654217.483333332,2746510.45,103.98666666666666,101.805,89.27666666666667,88.12333333333332,85.48833333333333,87.64166666666667,4.033,4.0205,2.9493333333333336,2.950666666666667,2.193833333333333,2.280333333333333,42.155,18.38,979.8333333333334,2844.5915,9331200.0,9331200.0,9331200.0,9331200.0,259200.0,259200.0,0.0,0.2617993877991494,-0.2508027646973936,0.8618468339245702,-0.5020915761051061,0.1485251729920828,0.0143563310547996,-0.0094131602791977,2021,0.0,0.4,1.1,-0.0090144498934374,0.0149451367643596,3.0,9.0,1.0,61.0,0.7079999999999996
2912,2912,2021-05-02 01:00:00,59767790.49375,59767790.49375,7203208.866666666,4583836.75,11109387.583333334,2791235.35,103.945,101.81,89.27666666666667,88.10166666666667,85.49,87.66166666666666,4.031166666666667,4.021333333333333,2.9495,2.9505,2.1936666666666667,2.2804999999999995,41.93,18.28,980.1066666666668,2924.5536666666667,9334800.0,9334800.0,9334800.0,9334800.0,262800.0,262800.0,0.2202965886734546,0.1414508129027477,-0.2508027646973936,0.8618468339245702,-0.5020915761051061,0.1485251729920828,0.0143563310547996,-0.0094131602791977,2021,0.0,0.0,0.7666666666666666,0.01443117871768,0.0098162365805377,2.0,9.0,1.0,61.0,0.6920000000000001
2913,2913,2021-05-02 02:00:00,79008334.6328125,79008334.6328125,6023185.266666667,4208619.6,20094999.95,3900828.95,103.80166666666668,101.65166666666669,89.05333333333333,87.89833333333333,85.31833333333334,87.525,4.031166666666667,4.020833333333333,2.9465,2.9498333333333333,2.190833333333333,2.2801666666666667,38.24,21.051666666666662,980.2166666666668,3167.5493333333334,9338400.0,9338400.0,9338400.0,9338400.0,266400.0,266400.0,0.2380535096703053,-0.1089469870425945,-0.2508027646973936,0.8618468339245702,-0.5020915761051061,0.1485251729920828,0.0143563310547996,-0.0094131602791977,2021,0.0,0.0,1.2,-0.0174520718648122,0.0002064156295874,3.0,9.0,1.0,59.0,0.6766666666666671
2914,2914,2021-05-02 03:00:00,80146087.20789196,80146087.20789196,5658437.610169492,4101053.1525423727,21040542.0,3989548.474576271,103.79830508474576,101.6542372881356,89.07288135593221,87.90338983050847,85.36949152542373,87.52881355932203,4.032033898305085,4.020847457627118,2.946610169491525,2.950169491525424,2.1913559322033898,2.28,38.01525423728814,21.17966101694915,980.5033898305084,3182.256779661017,9342000.0,9342000.0,9342000.0,9342000.0,270000.0,270000.0,0.0369451317162842,-0.2591794295357481,-0.2508027646973936,0.8618468339245702,-0.5020915761051061,0.1485251729920828,0.0143563310547996,-0.0094131602791977,2021,0.0,0.0,1.6666666666666667,-0.0152166730130255,0.0085481157105744,4.0,9.0,1.0,60.0,0.672
2915,2915,2021-05-02 04:00:00,88671508.74713542,88671508.74713542,5248492.583333333,3941978.116666666,21807813.48333333,4125968.133333333,103.81333333333332,101.65333333333334,89.055,87.90833333333333,85.33166666666666,87.53833333333334,4.031666666666667,4.0205,2.947,2.9498333333333333,2.1911666666666667,2.2798333333333334,38.21,20.751666666666665,980.6616666666666,3274.3575,9345600.0,9345600.0,9345600.0,9345600.0,273600.0,273600.0,-0.1981304299564842,-0.1711234997809129,-0.2508027646973936,0.8618468339245702,-0.5020915761051061,0.1485251729920828,0.0143563310547996,-0.0094131602791977,2021,0.0,0.0,1.8333333333333333,0.0112512195817455,-0.0133426937951095,4.0,10.0,1.0,56.0,0.6826666666666668
2916,2916,2021-05-02 05:00:00,93146667.70625,93146667.70625,4736249.716666667,3717090.3,23025142.15,4296348.283333333,103.83833333333334,101.69833333333332,89.105,87.95333333333333,85.37166666666667,87.595,4.0305,4.021,2.947,2.9498333333333333,2.1910000000000003,2.28,39.12833333333333,19.676666666666662,981.005,3448.3315,9349200.0,9349200.0,9349200.0,9349200.0,277200.0,277200.0,-0.251045788052553,0.0742625864960414,-0.2508027646973936,0.8618468339245702,-0.5020915761051061,0.1485251729920828,0.0143563310547996,-0.0094131602791977,2021,0.0,0.0,2.6333333333333333,-0.0070522684723069,-0.0159650533723258,3.0,9.0,1.0,62.0,0.6946666666666665
2917,2917,2021-05-02 06:00:00,100077222.30885416,100077222.30885416,4374585.466666667,3578830.9833333334,25838475.53333333,4692196.95,103.83333333333331,101.67833333333331,89.065,87.91666666666667,85.35,87.57333333333332,4.031333333333333,4.021333333333333,2.947166666666667,2.950166666666667,2.1906666666666665,2.2801666666666667,38.49,19.735,981.9516666666666,3563.4795,9352800.0,9352800.0,9352800.0,9352800.0,280800.0,280800.0,-0.0731508063700731,0.2513719932279996,-0.2508027646973936,0.8618468339245702,-0.5020915761051061,0.1485251729920828,0.0143563310547996,-0.0094131602791977,2021,78.9,0.4,1.9833333333333327,0.0169694523687292,-0.0040810667835921,2.0,10.0,1.0,63.0,0.7026666666666669
2918,2918,2021-05-02 07:00:00,102017777.95104168,102017777.95104168,4030708.183333333,3413920.783333333,25843761.866666667,4666849.983333333,103.825,101.67166666666668,89.04833333333333,87.92166666666667,85.395,87.57166666666667,4.030833333333334,4.020333333333332,2.946333333333333,2.95,2.192,2.28,38.473333333333336,19.785,983.22,3632.2,9356400.0,9356400.0,9356400.0,9356400.0,284400.0,284400.0,0.1719986893368244,0.1973711486474757,-0.2508027646973936,0.8618468339245702,-0.5020915761051061,0.1485251729920828,0.0143563310547996,-0.0094131602791977,2021,470.1,0.0,1.6333333333333335,-0.0051237383494974,-0.0166842657948318,2.0,9.0,1.0,59.0,0.7026666666666668
2919,2919,2021-05-02 08:00:00,87602224.128125,87602224.128125,4428269.366666666,3634953.466666667,21881485.2,4091147.6666666665,103.865,101.68333333333334,89.08833333333334,87.91833333333334,85.41833333333334,87.58166666666666,4.031333333333333,4.020833333333333,2.9473333333333334,2.949666666666667,2.1921666666666666,2.28,38.766666666666666,19.53333333333333,983.8966666666668,3479.4535,9360000.0,9360000.0,9360000.0,9360000.0,288000.0,288000.0,0.2590133832800412,-0.0380918197758505,-0.2508027646973936,0.8618468339245702,-0.5020915761051061,0.1485251729920828,0.0143563310547996,-0.0094131602791977,2021,986.8,0.0,4.3,-0.0025908245997573,-0.017259926062414,2.0,9.0,1.0,55.0,0.7000000000000003
2920,2920,2021-05-02 09:00:00,93146667.70625,93146667.70625,4561411.933333334,3705638.3,25143737.3,4463561.583333333,103.825,101.65166666666669,89.03,87.88833333333334,85.34166666666667,87.56,4.031000000000001,4.020666666666666,2.946333333333333,2.950166666666667,2.1911666666666667,2.28,37.891666666666666,19.738333333333333,984.1833333333332,3561.9751666666666,9363600.0,9363600.0,9363600.0,9363600.0,291600.0,291600.0,0.1078923671370046,-0.238533344766687,-0.2508027646973936,0.8618468339245702,-0.5020915761051061,0.1485251729920828,0.0143563310547996,-0.0094131602791977,2021,1404.9,0.0,5.516666666666667,0.0169934389314061,0.0039800066672406,2.0,9.0,1.0,52.0,0.6980000000000004
2921,2921,2021-05-02 10:00:00,123502500.0,123502500.0,3824467.45,3310793.1333333333,45373398.66666666,7053460.683333334,103.78,101.61333333333332,88.94666666666667,87.805,85.28500000000001,87.525,4.030833333333334,4.0205,2.944666666666667,2.95,2.19,2.28,36.27,18.60666666666667,984.7466666666666,4293.8135,9367200.0,9367200.0,9367200.0,9367200.0,295200.0,295200.0,-0.1424243937806502,-0.2196684126319114,-0.2508027646973936,0.8618468339245702,-0.5020915761051061,0.1485251729920828,0.0143563310547996,-0.0094131602791977,2021,2542.3,0.0,5.083333333333333,0.0058325341094431,0.0164498925725638,1.0,8.0,1.0,60.0,0.6786666666666672
2922,2922,2021-05-02 11:00:00,132502825.82786018,132502825.82786018,3266214.355932204,2989020.9830508474,41666724.27118644,7022656.881355932,103.91016949152542,101.73050847457628,89.06440677966101,87.9186440677966,85.38135593220339,87.62542372881356,4.033050847457627,4.021694915254237,2.945762711864407,2.95,2.1901694915254235,2.28,38.11355932203389,16.05593220338983,984.7440677966102,4758.395254237288,9370800.0,9370800.0,9370800.0,9370800.0,298800.0,298800.0,-0.2617968238801191,0.0011586450238556,-0.2508027646973936,0.8618468339245702,-0.5020915761051061,0.1485251729920828,0.0143563310547996,-0.0094131602791977,2021,3024.9,0.0,5.25,-0.0174404790124134,-0.0006686640444001,1.0,8.0,1.0,65.0,0.6853333333333337
2923,2923,2021-05-02 12:00:00,166333338.53125,166333338.53125,2453551.0,2414650.05,60461863.4,11267768.166666666,103.82166666666669,101.66166666666666,88.98666666666666,87.825,85.355,87.58166666666666,4.030833333333334,4.019666666666667,2.9445,2.9498333333333333,2.1915,2.279333333333333,36.635,15.923333333333334,984.8116666666666,5486.010333333334,9374400.0,9374400.0,9374400.0,9374400.0,302400.0,302400.0,-0.140474461442117,0.2209204497880551,-0.2508027646973936,0.8618468339245702,-0.5020915761051061,0.1485251729920828,0.0143563310547996,-0.0094131602791977,2021,2556.5,0.0,3.6833333333333336,0.0078658146638666,-0.0155803202618049,1.0,7.0,1.0,73.0,0.6800000000000003
2924,2924,2021-05-02 13:00:00,166333338.53125,166333338.53125,1949194.8833333333,2019645.5333333327,66938940.06666667,13229495.883333333,103.83666666666666,101.69,88.985,87.82,85.32,87.60166666666666,4.032,4.020333333333332,2.9450000000000003,2.9498333333333333,2.1905,2.28,36.60666666666667,15.51,984.6033333333332,5812.524,9378000.0,9378000.0,9378000.0,9378000.0,306000.0,306000.0,0.1099994730145972,0.2375690118439699,-0.2508027646973936,0.8618468339245702,-0.5020915761051061,0.1485251729920828,0.0143563310547996,-0.0094131602791977,2021,3201.3,0.0,4.066666666666666,-0.001900679713094,0.0173494909554989,1.0,6.0,1.0,81.0,0.6833333333333339
2925,2925,2021-05-02 14:00:00,169105560.58020833,169105560.58020833,1655246.6666666667,1749853.6333333333,75381674.13333334,16022453.45,103.79166666666669,101.69166666666666,88.99666666666667,87.82666666666667,85.32833333333333,87.63166666666666,4.0295000000000005,4.02,2.9450000000000003,2.95,2.19,2.2808333333333333,36.78333333333333,14.875,984.21,6154.797666666666,9381600.0,9381600.0,9381600.0,9381600.0,309600.0,309600.0,0.2593403992702513,0.0357977200161695,-0.2508027646973936,0.8618468339245702,-0.5020915761051061,0.1485251729920828,0.0143563310547996,-0.0094131602791977,2021,2636.5,0.0,3.716666666666667,0.0115636513088301,0.0130728492760568,1.0,6.0,1.0,89.0,0.6866666666666671
2926,2926,2021-05-02 15:00:00,173263893.65364584,173263893.65364584,1420070.9166666667,1506217.15,80498955.33333333,17917945.983333334,103.87833333333332,101.69166666666666,89.00833333333334,87.825,85.345,87.60166666666666,4.032500000000001,4.0205,2.9451666666666667,2.949666666666667,2.190166666666667,2.28,36.766666666666666,14.548333333333334,984.1116666666668,6573.5188333333335,9385200.0,9385200.0,9385200.0,9385200.0,313200.0,313200.0,0.1702449584463643,-0.1988858305048529,-0.2508027646973936,0.8618468339245702,-0.5020915761051061,0.1485251729920828,0.0143563310547996,-0.0094131602791977,2021,1255.7,0.0,2.8833333333333333,-0.0168883129890261,-0.0044048046689266,1.0,7.0,1.0,88.0,0.6846666666666672
2927,2927,2021-05-02 16:00:00,166333338.53125,166333338.53125,1368692.5,1462044.0166666666,80442891.2,17397357.133333333,103.88,101.70166666666668,89.025,87.84333333333333,85.35833333333333,87.64333333333333,4.032166666666667,4.0205,2.9451666666666667,2.950166666666667,2.190166666666667,2.28,36.9,14.56,984.1583333333332,6414.856333333333,9388800.0,9388800.0,9388800.0,9388800.0,316800.0,316800.0,-0.0753729120482587,-0.2507146656687137,-0.2508027646973936,0.8618468339245702,-0.5020915761051061,0.1485251729920828,0.0143563310547996,-0.0094131602791977,2021,420.8,0.0,2.3000000000000003,-0.0025908245997573,-0.017259926062414,1.0,8.0,1.0,90.0,0.6800000000000002
2928,2928,2021-05-02 17:00:00,166333338.53125,166333338.53125,1372532.066666667,1503203.7666666666,79887288.8,16289169.233333332,103.88666666666668,101.7,88.99333333333334,87.82666666666667,85.33666666666666,87.63333333333334,4.032666666666667,4.020833333333333,2.9451666666666667,2.95,2.190333333333333,2.279333333333333,36.76166666666666,14.398333333333332,984.8033333333332,6377.383833333334,9392400.0,9392400.0,9392400.0,9392400.0,320400.0,320400.0,-0.2516932748057057,-0.0720375934466784,-0.2508027646973936,0.8618468339245702,-0.5020915761051061,0.1485251729920828,0.0143563310547996,-0.0094131602791977,2021,212.4,0.0,3.283333333333333,0.017033422034216,-0.003805253420075,1.0,12.0,1.0,86.0,0.689333333333333
2929,2929,2021-05-02 18:00:00,166333338.53125,166333338.53125,1391131.3333333333,1536332.316666667,82160899.6,16683189.666666666,103.81666666666666,101.63666666666668,88.93,87.77333333333333,85.31333333333333,87.55999999999999,4.031000000000001,4.020333333333332,2.946166666666667,2.95,2.190166666666667,2.279166666666667,36.02,15.803333333333336,985.8783333333332,6039.940333333333,9396000.0,9396000.0,9396000.0,9396000.0,324000.0,324000.0,-0.1966080014497935,0.1728705099718497,-0.2508027646973936,0.8618468339245702,-0.5020915761051061,0.1485251729920828,0.0143563310547996,-0.0094131602791977,2021,128.0,0.0,2.0166666666666666,-0.0099857924177989,0.0143143763250564,2.0,10.0,1.0,82.0,0.6946666666666668
2930,2930,2021-05-02 19:00:00,157875710.35540253,157875710.35540253,1414023.5254237289,1554688.4915254237,68457198.57627119,13276830.118644068,103.85932203389832,101.69152542372882,89.00338983050847,87.85932203389831,85.36779661016949,87.67457627118644,4.031186440677966,4.020847457627118,2.946610169491525,2.950338983050848,2.190338983050847,2.280169491525424,37.31864406779661,15.733898305084743,986.5677966101696,5691.525254237288,9399600.0,9399600.0,9399600.0,9399600.0,327600.0,327600.0,0.0392377617348056,0.2588422637554617,-0.2508027646973936,0.8618468339245702,-0.5020915761051061,0.1485251729920828,0.0143563310547996,-0.0094131602791977,2021,0.0,0.0,1.7333333333333334,-0.0073103236382158,-0.015848551608625,4.0,14.0,1.0,75.0,0.6873333333333334
2931,2931,2021-05-02 20:00:00,155105837.23177084,155105837.23177084,1600264.0833333333,1774416.5166666666,65001051.2,11121405.416666666,103.845,101.66333333333334,88.97166666666666,87.82166666666667,85.33666666666666,87.615,4.032500000000001,4.020166666666666,2.9458333333333333,2.95,2.190333333333333,2.2796666666666665,36.78,16.701666666666668,987.5816666666668,5159.354333333334,9403200.0,9403200.0,9403200.0,9403200.0,331200.0,331200.0,0.2390085077346339,0.1068356339545606,-0.2508027646973936,0.8618468339245702,-0.5020915761051061,0.1485251729920828,0.0143563310547996,-0.0094131602791977,2021,0.0,0.0,0.9,-0.0172364417727837,-0.0027427166824415,4.0,14.0,1.0,75.0,0.6846666666666668
2932,2932,2021-05-02 21:00:00,120175833.33333331,120175833.33333331,1960253.05,2175550.8833333333,51823989.46666667,7662791.683333334,103.89,101.67333333333332,88.99666666666667,87.85166666666667,85.38000000000001,87.645,4.032,4.020333333333332,2.945666666666667,2.95,2.1906666666666665,2.2801666666666667,37.373333333333335,16.81,988.3666666666668,4590.202666666666,9406800.0,9406800.0,9406800.0,9406800.0,334800.0,334800.0,0.2190359339674459,-0.1433951850063944,-0.2508027646973936,0.8618468339245702,-0.5020915761051061,0.1485251729920828,0.0143563310547996,-0.0094131602791977,2021,0.0,0.0,2.6333333333333333,0.01737070529985,0.001695882417053,4.0,20.0,1.0,66.0,0.6813333333333336
2933,2933,2021-05-02 22:00:00,98691111.284375,98691111.284375,2540478.35,2685787.7,34730639.53333333,4946213.916666667,103.85666666666664,101.725,89.06,87.93166666666666,85.42,87.67833333333333,4.030333333333334,4.021166666666667,2.9465,2.949666666666667,2.191333333333333,2.28,38.485,16.455,989.43,4105.277166666667,9410400.0,9410400.0,9410400.0,9410400.0,338400.0,338400.0,-0.0023172673534486,-0.2617891321732475,-0.2508027646973936,0.8618468339245702,-0.5020915761051061,0.1485251729920828,0.0143563310547996,-0.0094131602791977,2021,0.0,0.0,3.1833333333333336,0.0174286706757057,-0.000926746062577,5.0,23.0,1.0,54.0,0.6819999999999999
2934,2934,2021-05-02 23:00:00,93225873.95026042,93225873.95026042,3159714.4,3122996.6333333333,32374488.4,4807921.1,103.88,101.70333333333332,89.03166666666667,87.91166666666666,85.38666666666667,87.67333333333333,4.031166666666667,4.020666666666666,2.946,2.95,2.1906666666666665,2.28,38.23166666666667,16.78666666666667,990.3333333333334,3939.612833333333,9414000.0,9414000.0,9414000.0,9414000.0,342000.0,342000.0,-0.2215399837562084,-0.1394953585224552,-0.2508027646973936,0.8618468339245702,-0.5020915761051061,0.1485251729920828,0.0143563310547996,-0.0094131602791977,2021,0.0,0.0,3.2,-0.0146162428945171,0.0095384937718272,5.0,20.0,1.0,52.0,0.6893333333333332
2935,2935,2021-05-03 00:00:00,132789446.17708331,132789446.17708331,3128948.316666667,3041018.45,56912332.266666666,9304757.383333333,103.90833333333332,101.73166666666664,89.075,87.93333333333334,85.43,87.72333333333333,4.032500000000001,4.020833333333333,2.946166666666667,2.950166666666667,2.1906666666666665,2.2801666666666667,37.83166666666667,14.905,991.05,4598.811833333334,9417600.0,9417600.0,9417600.0,9417600.0,345600.0,345600.0,0.0,0.2617993877991494,0.0,0.8975979010256552,-0.5020915761051061,0.1485251729920828,-0.0001641424775764,-0.0171663882352673,2021,0.0,0.0,2.566666666666667,-0.0054182791275455,-0.0165909514821396,3.0,10.0,1.0,78.0,0.7106666666666669
2936,2936,2021-05-03 01:00:00,153858336.971875,153858336.971875,2245040.4,2333271.7666666666,56602165.66666666,10173587.633333333,104.02666666666669,101.83,89.16499999999999,88.01,85.515,87.81833333333334,4.0335,4.020833333333333,2.947833333333333,2.950333333333333,2.192,2.2801666666666667,39.693333333333335,11.803333333333336,991.6683333333332,5819.0005,9421200.0,9421200.0,9421200.0,9421200.0,349200.0,349200.0,0.2202965886734546,0.1414508129027477,0.0,0.8975979010256552,-0.5020915761051061,0.1485251729920828,-0.0001641424775764,-0.0171663882352673,2021,0.0,0.0,1.4,-0.0169452429265314,-0.004180449969506,3.0,9.0,1.0,82.0,0.7060000000000001
