,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
75,11.97699769337972,0.2842663762371457,0.1376666227976481,0.002055339189632058,350,10,2,sqrt,22,True,"{'n_estimators': 350, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 22, 'bootstrap': True}",-0.2829769830540059,0.08358269295363685,-0.5676162928487699,-0.25567019431637966,0.26655115245282257,33
76,28.07199962933858,1.063995462196536,0.2239999771118164,0.026734927549597717,527,9,3,sqrt,26,False,"{'n_estimators': 527, 'min_samples_split': 9, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 26, 'bootstrap': False}",-0.2514617866699857,0.06890099460603012,-0.5767636390980796,-0.2531081437206784,0.2635940536414777,29
77,34.64733282725016,0.9518337988615528,0.45800145467122394,0.09476637658900015,1061,11,3,sqrt,24,True,"{'n_estimators': 1061, 'min_samples_split': 11, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 24, 'bootstrap': True}",-0.29192422003421675,0.04042260411109844,-0.7285377740767363,-0.32667979666661817,0.3148872585397113,99
78,17.50033211708069,0.5123817491037821,0.20200061798095703,0.045217604331645,527,11,2,sqrt,30,True,"{'n_estimators': 527, 'min_samples_split': 11, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': True}",-0.2928010813271082,0.057914063616387214,-0.6213217424948402,-0.28540292006852036,0.27734619721976633,62
79,26.238330205281574,0.7029790450073057,0.3553345998128255,0.06539337428627305,794,10,3,sqrt,28,True,"{'n_estimators': 794, 'min_samples_split': 10, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 28, 'bootstrap': True}",-0.28558590203699447,0.050223763718756066,-0.6547366785433013,-0.29669960562051323,0.28790616769367255,79
80,23.892333269119263,0.8301195042270364,0.29166626930236816,0.046203545454998864,705,10,2,sqrt,22,True,"{'n_estimators': 705, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 22, 'bootstrap': True}",-0.2796518824847527,0.06453935669981554,-0.6905532633598807,-0.301888596381606,0.30866602210247895,88
81,33.04532972971598,0.8895574825401834,0.46066808700561523,0.024459070538978597,1061,10,2,sqrt,12,True,"{'n_estimators': 1061, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 12, 'bootstrap': True}",-0.2636539479249425,0.0699896047046525,-0.6514506616649566,-0.28170500162841555,0.2948032054209693,58
82,28.742998043696087,0.8588258432917918,0.34199976921081543,0.049401126955859034,883,11,3,sqrt,28,True,"{'n_estimators': 883, 'min_samples_split': 11, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 28, 'bootstrap': True}",-0.28807332682234693,0.053930010731082535,-0.7064225119021198,-0.3135219426644614,0.3109337696947463,98
83,43.22566485404968,1.4492909753150296,0.3450008233388265,0.07244693986176161,794,9,2,sqrt,22,False,"{'n_estimators': 794, 'min_samples_split': 9, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 22, 'bootstrap': False}",-0.27568524343947476,0.0672056392375497,-0.5855921201518688,-0.26469057478459795,0.2666169420974396,43
84,33.17333173751831,1.102847186606213,0.2456669807434082,0.042850476223377384,616,10,2,sqrt,28,False,"{'n_estimators': 616, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 28, 'bootstrap': False}",-0.2563274991583158,0.056420682477107374,-0.649407114879729,-0.2831046438536458,0.2887744003992584,60
85,42.63199512163798,1.5010756909866276,0.3406696319580078,0.024522969264828793,794,9,3,sqrt,26,False,"{'n_estimators': 794, 'min_samples_split': 9, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 26, 'bootstrap': False}",-0.2500813422837615,0.06669762802644545,-0.5160577028277462,-0.23314713902835407,0.23821001845663586,2
86,11.369332154591879,0.4807848131253463,0.1446678638458252,0.0032994967823359754,350,10,3,sqrt,16,True,"{'n_estimators': 350, 'min_samples_split': 10, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 16, 'bootstrap': True}",-0.270748877585707,0.041980563367188216,-0.5519011223420932,-0.260223145520204,0.24256539658665316,37
87,10.831331570943197,0.33144489573652697,0.13666629791259766,0.02569531837448712,350,10,2,sqrt,12,True,"{'n_estimators': 350, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 12, 'bootstrap': True}",-0.3158538890596931,0.05246593813312309,-0.6081349644039673,-0.2905076384435124,0.2702840634387314,67
88,22.160000403722126,0.6532050529757768,0.28266700108846027,0.05520007328373893,794,10,2,sqrt,10,True,"{'n_estimators': 794, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}",-0.2939547400721924,0.023077285128958087,-0.6243030280625671,-0.29839349433526713,0.2643105425839654,84
89,27.347331682840984,0.9132924870313524,0.3106671969095866,0.07695300979867309,794,9,2,sqrt,24,True,"{'n_estimators': 794, 'min_samples_split': 9, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 24, 'bootstrap': True}",-0.2817579026048711,0.06661058738258414,-0.6688747123142459,-0.2946740091788443,0.30039948499102176,75
90,21.00833074251811,0.5080009930806013,0.2303339640299479,0.04697671156390921,616,9,2,sqrt,20,True,"{'n_estimators': 616, 'min_samples_split': 9, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 20, 'bootstrap': True}",-0.26745149018518916,0.05961414525585592,-0.6708073755544346,-0.29288157349458926,0.2987350178877,73
91,38.69399698575338,1.4910623523489461,0.30266722043355304,0.03812439116454256,705,9,2,sqrt,20,False,"{'n_estimators': 705, 'min_samples_split': 9, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 20, 'bootstrap': False}",-0.2862546201902742,0.06967767756888084,-0.6174475729071189,-0.27800817184283744,0.28057830801541134,55
92,56.67766237258911,2.1491464427164764,0.540000836054484,0.08737822879425973,1061,11,2,sqrt,20,False,"{'n_estimators': 1061, 'min_samples_split': 11, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 20, 'bootstrap': False}",-0.27353999069444807,0.07234263387727613,-0.5103133431351313,-0.23717023331743445,0.2392544897883394,6
93,14.79566478729248,0.47880187237358984,0.17633740107218424,0.019150073347483875,438,9,3,sqrt,28,True,"{'n_estimators': 438, 'min_samples_split': 9, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 28, 'bootstrap': True}",-0.28204324906494,0.05093330454243883,-0.640172043671633,-0.2904273293980448,0.2822048548894902,66
94,20.97133247057597,0.6449757549548768,0.230332612991333,0.06800043574044981,616,9,2,sqrt,24,True,"{'n_estimators': 616, 'min_samples_split': 9, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 24, 'bootstrap': True}",-0.27796812466308013,0.057500478055941016,-0.6713732557254367,-0.29728030077752526,0.29787463812685605,81
95,14.464996655782064,0.5472685177204787,0.19500199953715006,0.04903761453224341,438,11,3,sqrt,22,True,"{'n_estimators': 438, 'min_samples_split': 11, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 22, 'bootstrap': True}",-0.27815788628093613,0.04053477754000897,-0.7443448016719824,-0.3273226368043032,0.3223061360327236,100
96,20.983993609746296,0.7242407563397497,0.2520008087158203,0.02499354327750858,616,11,3,sqrt,22,True,"{'n_estimators': 616, 'min_samples_split': 11, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 22, 'bootstrap': True}",-0.2653170669014049,0.0571370546767875,-0.6183324275672334,-0.27550414659728356,0.27585332794234335,51
97,51.47966607411703,1.1668925859147237,0.3190006415049235,0.05339087895034825,972,10,2,sqrt,26,False,"{'n_estimators': 972, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 26, 'bootstrap': False}",-0.266993570079412,0.07813598506982251,-0.5275340615890888,-0.23879721553289276,0.24806629108934666,9
98,29.32166012128194,0.9220428223505468,0.20200149218241373,0.035505792566521026,527,10,2,sqrt,20,False,"{'n_estimators': 527, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 20, 'bootstrap': False}",-0.2578800820200094,0.07696450558782242,-0.5527770165824427,-0.24456419767154322,0.2572632643400102,16
99,24.33933146794637,2.3963564208987425,0.2480010986328125,0.06456558938182508,794,11,3,sqrt,14,True,"{'n_estimators': 794, 'min_samples_split': 11, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 14, 'bootstrap': True}",-0.27035895392601145,0.05604503520542862,-0.7058481187507235,-0.3067206791571021,0.31210246801080066,94
