Time	R1	R2	R3	R4	R5	R6	R7	R8	T1	T2	T3	T4	T5	T6	T7	T8	HUM_BME	HUM	TEMP_BME	TEMP	PM10	Biossido di Azoto	Ozono	Biossido Zolfo	Ossido di Carbonio
May 13 2021 13:00:00	41422223.266666666	91733333.33333333	98896804.93333334	26261473.5	3712915.816666667	3456899.7666666666	63499818.46666667	83093825.73333333	104.02666666666669	101.89166666666661	85.46666666666665	87.7833333333334	89.08000000000001	87.94000000000001	96.21666666666663	94.66833333333331	23.898333333333333	22.214999999999996	32.488333333333365	34.69999999999998	4	18	67	1	0.6
May 13 2021 14:00:00	49955556.4	119466666.66666667	127477817.2	35991580.36666667	2317059.9833333334	2318334.7666666666	71611055	93394192.13333334	104.01666666666668	101.87999999999997	85.48	87.76666666666672	89.055	87.875	96.19666666666666	94.68999999999997	23.52333333333333	21.883333333333336	32.31833333333333	34.521666666666675	4	9	77	2	0.6
May 13 2021 15:00:00	54400000.6	105600000	123177316.4	35967263.833333336	1664404.6666666667	1705452.1833333333	76158836.33333333	99481732.53333333	104.17833333333334	101.95333333333339	85.56500000000003	87.86	89.14000000000001	87.99166666666665	96.27666666666663	94.73833333333326	21.08666666666667	19.633333333333336	34.583333333333336	36.776666666666664	4	13	80	1	0.6
May 13 2021 16:00:00	50133334.13333333	105600000	115302871.2	33262415.066666666	1528967.0166666666	1581406.0333333334	73492210.4	95599671.33333333	104.1483333333333	101.98666666666675	85.56833333333334	87.88166666666669	89.15499999999997	88.035	96.29666666666662	94.75499999999992	20.84333333333333	19.420000000000005	35.12166666666668	37.291666666666664	3	14	78	1	0.6
May 13 2021 17:00:00	50133334.13333333	110933333.33333333	127742075.33333333	36778795.6	1456348.55	1494079.6333333333	73861743.66666667	96838681.06666666	104.08166666666668	101.95333333333339	85.53333333333336	87.84	89.115	87.98166666666674	96.25499999999992	94.72166666666661	21.120000000000005	19.648333333333333	34.30333333333333	36.483333333333334	2	14	80	1	0.7
May 13 2021 18:00:00	44444445.4	100266666.66666667	109592824.26666667	31285485.933333334	1432985.75	1464957.7	70968549.46666667	93015422.26666667	104.18166666666666	102.00333333333343	85.58500000000001	87.90000000000006	89.18999999999997	88.0516666666667	96.32833333333329	94.77333333333327	19.548333333333332	18.133333333333333	35.81166666666666	37.975	1	14	78	1	0.7
May 13 2021 19:00:00	41039549.152542375	87864406.77966101	98006767.59322034	28720554.20338983	1446149.0847457626	1470899.5254237289	70491369.89830509	92288179.2542373	104.21355932203387	102.05084745762719	85.64576271186438	87.91186440677969	89.25423728813561	88.11016949152543	96.38474576271183	94.81016949152541	18.005084745762712	16.628813559322033	36.92203389830508	39.08983050847457	0	15	77	1	0.6
May 13 2021 20:00:00	43377778.8	79644444.46666667	89942568.86666666	26736191.666666668	1392620.6333333333	1394222.9166666667	70209217.8	90957255.73333333	104.21000000000006	102.09499999999997	85.62666666666668	87.91333333333334	89.23333333333333	88.105	96.35999999999999	94.8066666666667	18.415000000000003	17.150000000000002	36.60666666666667	38.76	2	19	65	1	0.6
May 13 2021 21:00:00	28266666.666666668	44977778.93333333	49110294.733333334	10614994.7	1719104.7166666666	1766392.15	47820089.333333336	63760031.266666666	104.28833333333334	102.10500000000006	85.67833333333333	87.95500000000003	89.32333333333332	88.19	96.41499999999998	94.82833333333325	18.506666666666668	17.310000000000002	38.36333333333333	40.49166666666667	4	18	60	1	0.6
May 13 2021 22:00:00	25691428.8	39822223	46425116.4	9508525.05	2225392.033333333	2326344.6666666665	41701011.96666667	56222145.06666667	104.25500000000007	102.04499999999997	85.61833333333333	87.90333333333336	89.26666666666672	88.11833333333334	96.35500000000002	94.82666666666668	19.63166666666667	18.395	37.30333333333335	39.468333333333334	6	17	55	1	0.6
May 13 2021 23:00:00	21008254.233333334	32995555.733333334	31562714.266666666	5668209.666666667	2933653.1333333333	3018398.1	33598199.93333333	45719654.6	104.30999999999999	102.10500000000006	85.70499999999998	87.97000000000004	89.37666666666662	88.22833333333328	96.43499999999999	94.88333333333331	19.349999999999998	18.20333333333333	38.55166666666666	40.69166666666667	6	15	52	1	0.6
May 14 2021 00:00:00	23598730.4	38577778.6	41726915.8	8253662.083333333	3421819.8666666667	3450036.9833333334	37087897.3	51078873.4	104.23333333333336	102.06333333333332	85.65166666666667	87.92999999999999	89.29000000000002	88.17666666666669	96.37999999999997	94.82333333333337	20.118333333333332	18.933333333333334	37.80666666666665	39.970000000000006	4	9	62	1	0.5
May 14 2021 01:00:00	27057778	48000000.333333336	56234521.96666667	12992229.733333332	3489711.0833333335	3487237.316666667	43098911.166666664	58418744.8	104.17166666666672	102.00833333333325	85.59833333333334	87.90166666666674	89.23000000000002	88.09666666666664	96.32166666666669	94.775	21.47166666666666	20.221666666666668	36.315000000000005	38.48833333333334	4	9	63	1	0.5
May 14 2021 02:00:00	29973333.333333332	49422223.06666667	54948953.2	12871877.316666666	3025884.85	3090950.4833333334	48266791.46666667	64190210.2	104.13333333333334	101.9583333333333	85.56500000000003	87.86333333333341	89.17333333333333	88.0216666666667	96.29000000000002	94.73666666666666	22.42166666666667	21.125000000000004	35.16	37.36	5	9	58	0	0.5
May 14 2021 03:00:00	29722033.898305085	53875706.847457625	60603627.288135596	15720658.830508474	2782027.2033898304	2890210.0169491526	50971713.355932206	67796294.77966101	104.11186440677967	101.97288135593215	85.57118644067795	87.90508474576278	89.18644067796608	88.05932203389827	96.28305084745766	94.77457627118642	22.271186440677962	20.93728813559322	35.26779661016948	37.48644067796611	5	7	62	1	0.6
May 14 2021 04:00:00	25920000.1	42844445.4	42107041.266666666	9257265.016666668	2685854.5833333335	2819625.0833333335	44196793.46666667	58390933.46666667	104.15333333333338	101.94666666666656	85.53166666666662	87.84666666666672	89.16000000000003	88.01999999999994	96.29166666666669	94.74999999999999	22.378333333333334	21.096666666666668	35.28	37.47166666666668	7	11	48	0	0.5
May 14 2021 05:00:00	20642539.833333332	32888889.133333333	29615156.75	5881189.716666667	3109663.8666666667	3238462.183333333	34894053.36666667	46243391.6	104.13333333333338	101.96333333333324	85.56333333333328	87.8483333333334	89.20000000000003	88.04166666666664	96.25333333333334	94.74333333333335	22.573333333333327	21.29666666666667	35.01166666666667	37.215	8	20	37	0	0.6
May 14 2021 06:00:00	12924752.433333334	20949841.3	15015773.766666668	3407559.7333333334	3990941.683333333	3924528.316666667	22786148.4	29661080.2	104.16500000000003	101.96833333333325	85.54333333333327	87.85500000000006	89.17666666666669	88.04999999999997	96.27000000000004	94.75666666666666	22.610000000000003	21.34333333333333	35.05166666666667	37.25166666666666	9	34	23	1	0.6
May 14 2021 07:00:00	11943365.101694915	20925262.372881357	15712275.711864406	3565855.5084745763	5033894.220338983	4541679.050847458	20427943.372881357	26892136.33898305	104.11864406779662	101.9813559322033	85.55593220338977	87.8559322033899	89.21016949152546	88.06949152542371	96.28305084745766	94.75932203389836	22.693220338983046	21.418644067796613	35.16101694915254	37.35084745762712	9	34	28	1	0.7
May 14 2021 08:00:00	12806967.966666667	22709841.433333334	18613954	3808140.0166666666	5511010.4	4754016.866666666	21703275.433333334	29093559.8	104.18166666666671	101.96999999999987	85.55333333333324	87.84000000000006	89.19500000000006	88.0683333333333	96.31666666666668	94.74833333333339	22.860000000000003	21.524999999999995	35.071666666666665	37.27166666666668	5	28	34	1	0.7
May 14 2021 09:00:00	21516190.566666666	36800000.6	42470486.9	8300848.966666667	5071818.833333333	4462212.433333334	34529165.766666666	46045483.13333333	103.99333333333331	101.85666666666667	85.445	87.76000000000006	89.04333333333334	87.88500000000002	96.16500000000002	94.64166666666667	26.095000000000024	24.535000000000007	32.158333333333324	34.36666666666665	6	20	42	1	0.6
May 14 2021 10:00:00	30565517.24137931	47816092.96551724	68673660.68965517	15002842.396551725	3902351.7413793104	3644932.379310345	46005623.10344828	60826704.551724136	104.06034482758622	101.80344827586205	85.44310344827586	87.75862068965522	89.01724137931035	87.87241379310345	96.1275862068966	94.6413793103448	26.83965517241379	25.22586206896551	31.725862068965526	33.92068965517243	9	18	47	1	0.6
May 14 2021 11:00:00	38222223	64000000	110061147.06666666	24732178.666666668	3082479.283333333	3021163.9	54998512.6	72836826.4	104.04333333333331	101.8083333333333	85.43166666666666	87.75833333333337	89.03	87.85500000000005	96.1283333333333	94.63666666666667	26.22333333333332	24.513333333333332	31.768333333333352	33.96666666666668	5	17	61	2	0.6
May 14 2021 12:00:00	49303704.56666667	119466666.66666667	145770929.86666667	39056319.166666664	2264243.6166666667	2283401.183333333	70330538.73333333	92477385.6	104.05333333333338	101.91166666666662	85.45833333333331	87.76166666666671	89.05166666666669	87.92333333333332	96.20166666666663	94.645	23.613333333333347	21.896666666666665	32.39333333333331	34.618333333333354	3	12	76	1	0.6
May 14 2021 13:00:00	60926984.233333334	125511111.13333334	155578361.86666667	45638341.46666667	1622375.4333333333	1631195.7166666666	78366580.93333334	102572203.73333333	104.09833333333337	101.88999999999996	85.46833333333332	87.78500000000003	89.02666666666667	87.91833333333332	96.20666666666658	94.69999999999997	22.509999999999987	20.823333333333334	32.55666666666666	34.790000000000006	2	14	81	1	0.6
May 14 2021 14:00:00	60088889.13333333	128000000	147587628.13333333	43145259.2	1387253.3166666667	1383535.6666666667	76190303.06666666	99773488.8	104.05500000000008	101.90333333333326	85.46666666666667	87.82500000000003	89.0316666666667	87.90333333333335	96.2066666666666	94.72333333333331	22.110000000000007	20.460000000000004	32.72500000000001	34.93666666666664	2	13	81	1	0.6
May 14 2021 15:00:00	64000000	128000000	165705809.6	50593176.4	1260501.3333333333	1247580.4666666666	81988665.2	107066322.8	104.11333333333339	101.89333333333326	85.48666666666664	87.79500000000006	89.03000000000003	87.87500000000001	96.2066666666666	94.68666666666671	22.39333333333333	20.781666666666677	32.64499999999999	34.86333333333333	5	10	88	1	0.6
May 14 2021 16:00:00	56533333.8	110933333.33333333	145600977.46666667	47539305.8	1093595.3333333333	1045631.05	83151150.93333334	108047155.86666666	104.14166666666667	101.98166666666678	85.58166666666668	87.86500000000001	89.10499999999999	87.95500000000003	96.28333333333329	94.74833333333328	22.49666666666667	21.119999999999994	34.236666666666665	36.43333333333332	13	17	76	1	0.6
May 14 2021 17:00:00	44622222.93333333	96355555.73333333	110709691.2	33964536.06666667	1146482.8333333333	1082568.8666666667	69637620.53333333	91548034.66666667	104.16000000000003	101.97000000000006	85.55999999999997	87.85166666666672	89.10166666666666	87.96000000000004	96.28833333333328	94.73999999999992	23.011666666666674	21.63666666666667	34.486666666666665	36.663333333333334	8	24	67	1	0.7
May 14 2021 18:00:00	37062147.52542373	60745762.915254235	90497143.45762712	25286400.77966102	1342571.406779661	1308374.9830508474	60261087.93220339	79801716.0677966	104.13728813559324	101.97118644067803	85.53728813559324	87.84745762711866	89.11355932203388	87.97288135593224	96.28474576271182	94.73559322033894	22.957627118644066	21.640677966101695	34.72711864406781	36.92542372881355	13	24	63	1	0.8
May 14 2021 19:00:00	36088889.4	60088889.13333333	84145763	23039440.783333335	1475870.7	1464448.6166666667	58157930.666666664	76858304.4	104.12166666666668	101.96000000000001	85.53166666666671	87.83833333333335	89.10333333333332	87.98166666666673	96.28499999999994	94.74833333333328	23.308333333333334	21.99666666666667	34.48833333333334	36.67333333333333	14	28	59	1	0.7
May 14 2021 20:00:00	33635555.86666667	54400000.6	70569636.26666667	18662056.3	1606429.9166666667	1618534.9166666667	54232581.666666664	72285665.6	104.16499999999999	101.99666666666671	85.56500000000004	87.86000000000003	89.1433333333333	88.03666666666669	96.3266666666666	94.78499999999991	21.990000000000002	20.706666666666667	35.51666666666666	37.70666666666668	12	25	57	1	0.6
May 14 2021 21:00:00	32568889.133333333	56177778.266666666	69062579.26666667	18868586.05	1700430.9666666666	1729664.3833333333	54449682.53333333	72354689.73333333	104.18166666666666	102.0133333333334	85.5916666666667	87.88000000000004	89.17333333333332	88.04666666666668	96.33166666666664	94.80333333333326	21.821666666666662	20.54166666666667	35.47666666666667	37.663333333333334	11	21	56	1	0.7
May 14 2021 22:00:00	30814814.866666667	50560000.8	62162705.666666664	15924450.933333334	1846398.1333333333	1892065.4333333333	50720487.733333334	67510278.8	104.20166666666664	102.01166666666674	85.58500000000001	87.85833333333335	89.17833333333331	88.04666666666668	96.31999999999996	94.84333333333326	21.470000000000002	20.15	35.54833333333334	37.733333333333334	9	24	54	1	0.6
May 14 2021 23:00:00	34174815.333333336	53511111.733333334	68575503.53333333	19453122.983333334	1833009.0333333334	1877268.8666666667	54634368.06666667	72746269.06666666	104.18666666666664	102.0116666666667	85.61	87.8766666666667	89.18166666666666	88.05499999999998	96.33833333333334	94.79833333333332	20.86	19.555	35.705000000000005	37.885	7	18	54	1	0.6
May 15 2021 00:00:00	29120000.033333335	48000000.8	56617943.8	14415369.933333334	1956970.8	2007713.5333333334	48221155.06666667	64006699.46666667	104.17666666666668	102.01833333333335	85.58333333333331	87.88499999999996	89.19333333333338	88.06500000000001	96.37166666666667	94.81166666666671	21.208333333333332	19.901666666666664	35.47000000000001	37.665	7	17	49	1	0.6
May 15 2021 01:00:00	27875555.633333333	45155556.13333333	46494846.4	11377560.183333334	2112136.4	2173603.5166666666	45582219.266666666	60456977.266666666	104.20666666666669	102.06000000000007	85.64500000000005	87.90499999999997	89.26166666666667	88.12833333333333	96.38833333333332	94.8666666666666	20.265	19.048333333333336	36.56333333333334	38.73166666666667	8	13	45	1	0.6
May 15 2021 02:00:00	19589992.06779661	28962711.86440678	19703267.542372882	4203403.898305085	2675319.5084745763	2691157.2881355933	33798527.220338985	44875143.38983051	104.37966101694919	102.1898305084746	85.75423728813563	88.02033898305085	89.4169491525424	88.3016949152542	96.52203389830512	94.96610169491527	17.525423728813557	16.39830508474576	39.864406779661024	41.99491525423729	8	19	35	1	0.6
May 15 2021 03:00:00	16118518.4	24960000.133333333	16449225.8	3524440.95	3505719.3	3399755.033333333	26754084.633333333	36096693.13333333	104.38666666666663	102.20333333333338	85.75833333333331	88.03833333333334	89.4366666666667	88.3016666666666	96.52166666666672	94.9816666666667	17.59	16.46	39.67833333333335	41.809999999999995	6	15	38	1	0.6
May 15 2021 04:00:00	21688889.166666668	33991111.4	25185365.766666666	5463224.316666666	3794748.85	3602733.683333333	34970590.53333333	47422223.53333333	104.39499999999998	102.24666666666671	85.78500000000004	88.01166666666663	89.43999999999998	88.32166666666666	96.53833333333334	94.96499999999999	17.24833333333334	16.043333333333337	39.595000000000006	41.71666666666666	5	12	44	1	0.6
May 15 2021 05:00:00	18273015.833333332	28480000	17455644.55	3869154.55	4147201.35	3842444.7	29862564.2	40021614.733333334	104.38666666666673	102.17833333333337	85.73333333333336	87.99999999999999	89.405	88.2866666666667	96.50666666666665	94.95666666666665	17.385	16.15666666666667	39.400000000000006	41.540000000000006	4	14	34	1	0.6
May 15 2021 06:00:00	16308994.566666666	26560000.1	15220406.45	3434407.1166666667	4534102.116666666	4093174.3666666667	26422105.5	35520320.3	104.39666666666663	102.2016666666667	85.7633333333333	88.02000000000001	89.42666666666669	88.3183333333333	96.52666666666669	94.98500000000003	17.43166666666666	16.225	39.43333333333333	41.56500000000001	5	15	33	1	0.7
May 15 2021 07:00:00	14091833.491525425	23017272.20338983	12275043.423728814	3140089.6440677964	5159832.661016949	4419065.440677966	22579425.559322033	29958787.15254237	104.36949152542377	102.17457627118654	85.72711864406787	87.97627118644066	89.3813559322034	88.28305084745764	96.51186440677961	94.92711864406776	17.598305084745757	16.347457627118644	38.847457627118644	40.9915254237288	6	23	26	1	0.6
May 15 2021 08:00:00	14127407.233333332	23608889.2	13473943.3	3206363.1	5487821.816666666	4577546.6	21966401.833333332	29532324.166666668	104.385	102.21166666666666	85.76666666666664	88.01333333333336	89.42833333333334	88.31499999999991	96.50666666666675	94.96500000000005	17.795	16.575	39.09	41.22000000000001	7	23	32	1	0.7
May 15 2021 09:00:00	26131640.233333334	45262223.06666667	44243651.38333333	10267366.55	4678564.016666667	4063063.1666666665	40162476.266666666	54415791.266666666	104.28833333333333	102.09666666666668	85.66999999999999	87.94666666666667	89.32	88.20166666666663	96.42833333333333	94.90500000000002	19.073333333333334	17.693333333333335	37.36833333333333	39.538333333333334	4	14	50	1	0.6
May 15 2021 10:00:00	32993103.655172415	54068966.137931034	63424024.20689655	15815704.74137931	3565092.1896551726	3308111.5344827585	49389294.62068965	66268099.93103448	104.23275862068972	102.08620689655174	85.6431034482759	87.96206896551722	89.2775862068966	88.16034482758621	96.39655172413794	94.8655172413793	19.27758620689655	17.872413793103448	36.668965517241375	38.846551724137925	2	14	58	1	0.7
May 15 2021 11:00:00	37866667.4	70044444.6	82936813.53333333	22461034.416666668	2720837.4	2646657.3	57128601.46666667	76099028.13333334	104.2416666666667	102.06166666666658	85.63166666666666	87.92000000000003	89.25666666666672	88.13166666666663	96.42166666666668	94.86166666666671	19.82833333333333	18.388333333333332	35.965	38.155	2	14	63	1	0.7
May 15 2021 12:00:00	39822223.2	82133333.33333333	100206886.66666667	28713656.916666668	2160333.283333333	2171204.4166666665	61537908.733333334	82145563.33333333	104.20166666666668	102.04833333333335	85.59499999999998	87.88666666666664	89.1966666666667	88.07166666666666	96.34500000000003	94.86666666666669	20.85666666666667	19.37166666666667	35.33333333333334	37.51999999999999	2	12	70	1	0.7
May 15 2021 13:00:00	41066667.733333334	97066666.66666667	110911513.2	33534816.016666666	1846489.7	1878136.55	65622615.86666667	87320837.86666666	104.22000000000004	102.04166666666666	85.59500000000001	87.87499999999997	89.21333333333341	88.07666666666664	96.36999999999999	94.82333333333334	21.06333333333333	19.56333333333334	35.43833333333335	37.623333333333335	2	11	78	1	0.6
May 15 2021 14:00:00	61866666.8	128000000	177008650.4	55665756.6	1465786.3333333333	1474911.6833333333	79632134.53333333	104455329.06666666	104.09166666666667	101.89999999999996	85.46	87.79000000000006	89.01166666666663	87.87333333333336	96.21499999999993	94.70166666666667	23.805	22.123333333333324	32.158333333333324	34.36000000000001	3	9	84	1	0.6
May 15 2021 15:00:00	58311111.46666667	128000000	147218190.53333333	51891274.266666666	1157202.55	1105669.9833333334	84753905.33333333	110221854	104.22166666666674	102.02666666666657	85.58499999999997	87.8733333333334	89.14999999999999	88.01333333333334	96.34666666666665	94.835	20.543333333333333	19.08333333333334	35.184999999999995	37.375	5	11	84	1	0.6
May 15 2021 16:00:00	55466667.2	119466666.66666667	141337065.73333332	47949797.53333333	1074627.8166666667	998503.1833333333	80968196.66666667	106273829.33333333	104.2200000000001	102.0366666666666	85.6066666666667	87.88500000000002	89.16833333333336	88.02999999999994	96.36833333333334	94.84000000000005	20.16666666666667	18.70333333333333	35.28166666666666	37.458333333333336	5	12	84	1	0.6
May 15 2021 17:00:00	55822222.733333334	118400000	150043530.93333334	49467707.86666667	1067493.0666666667	988521.8333333334	80738499.6	106294671.33333333	104.23166666666667	102.04	85.59833333333336	87.88333333333334	89.19000000000008	88.03666666666659	96.36500000000001	94.82666666666668	19.68666666666667	18.163333333333338	35.325	37.49833333333334	4	11	91	1	0.6
May 15 2021 18:00:00	56045198.23728813	120406779.66101696	153074699.3898305	49674459.86440678	1050968.2711864407	972306.9322033898	81314637.42372881	106864149.69491525	104.21864406779662	102.05084745762719	85.61355932203392	87.91186440677967	89.1830508474577	88.04406779661015	96.36779661016944	94.85932203389828	19.1728813559322	17.664406779661014	35.35762711864407	37.53050847457627	4	13	91	1	0.6
May 15 2021 19:00:00	55822222.733333334	118400000	153407925.73333332	50188472.1	1056373.9166666667	976815.5666666667	82713208.93333334	108290966.4	104.24666666666667	102.06000000000002	85.62500000000004	87.91499999999998	89.24166666666676	88.04499999999999	96.39999999999999	94.83333333333333	18.318333333333335	16.829999999999995	35.66666666666667	37.843333333333334	6	14	93	1	0.6
May 15 2021 20:00:00	56533333.8	114133333.33333333	145061076.93333334	47617718.6	1041498.7833333333	965030.4833333333	81551897.2	107326036.66666667	104.30333333333336	102.09166666666665	85.69000000000001	87.9383333333333	89.23333333333333	88.095	96.42166666666668	94.89666666666668	17.841666666666672	16.44166666666667	36.19666666666667	38.36166666666666	7	13	94	1	0.6
May 15 2021 21:00:00	49777778.666666664	108800000	125705491.73333333	42905525.46666667	1030824.3166666667	949636.3	79944247.46666667	105554264	104.34166666666667	102.15666666666668	85.74333333333331	87.9716666666667	89.31333333333333	88.1733333333333	96.55666666666671	94.94833333333341	17.065	15.716666666666667	37.69833333333334	39.84333333333333	8	13	96	1	0.6
May 15 2021 22:00:00	44088889.93333333	98133333.33333333	113410229.93333334	36790484.36666667	1096649.85	1026685.6333333333	72879760.66666667	96756609.73333333	104.33833333333337	102.13000000000007	85.68500000000002	87.9583333333333	89.26500000000007	88.12666666666665	96.43666666666662	94.92499999999995	17.799999999999997	16.439999999999998	36.960000000000015	39.131666666666675	9	16	84	1	0.6
May 15 2021 23:00:00	38577778.6	62933333.46666667	84902261.2	25960557.8	1186925.1166666667	1132150.5	64712510.333333336	86487665.2	104.39166666666671	102.18499999999999	85.76166666666663	88.03333333333335	89.38999999999996	88.23166666666661	96.53000000000006	94.98500000000004	16.88333333333334	15.590000000000003	38.478333333333346	40.626666666666665	10	13	80	1	0.6
May 16 2021 00:00:00	32355555.733333334	52977778.46666667	67086783.13333333	17841333.3	1410636.4166666667	1395639.15	54320655.46666667	73370191.06666666	104.31500000000001	102.1883333333334	85.72333333333339	87.99166666666663	89.32166666666669	88.20500000000006	96.48666666666664	94.95999999999995	17.220000000000002	15.906666666666672	37.99666666666667	40.17166666666667	11	14	67	1	0.5
May 16 2021 01:00:00	29226666.666666668	49422223.06666667	62368792.86666667	15035504.983333332	1707942.6166666667	1743978.7	48208956.46666667	65431386.13333333	104.2816666666667	102.13000000000004	85.67833333333334	87.95833333333333	89.29999999999998	88.16333333333336	96.46000000000001	94.92166666666665	18.02333333333333	16.668333333333333	37.03499999999999	39.199999999999996	12	12	60	1	0.6
May 16 2021 02:00:00	30155932.237288136	52429379.25423729	65700034.44067796	16432576.644067796	1866726.8305084745	1925029.2542372881	49929909.62711865	66940563.45762712	104.26271186440678	102.07966101694916	85.63559322033896	87.91864406779665	89.23220338983049	88.10000000000001	96.41186440677971	94.8728813559322	18.838983050847457	17.425423728813563	35.6406779661017	37.828813559322036	12	12	55	1	0.6
May 16 2021 03:00:00	28693333.4	41955556.46666667	53632636.2	12227966.066666666	2046327.3666666667	2127461.05	44466605.166666664	59910040.46666667	104.26166666666663	102.0966666666667	85.67333333333335	87.9166666666667	89.25166666666662	88.12499999999999	96.41500000000005	94.85999999999996	18.708333333333332	17.29	35.59666666666666	37.791666666666664	12	11	49	1	0.6
May 16 2021 04:00:00	23730793.8	36942222.86666667	38118212.7	7554806.833333333	2431442.35	2519286.9833333334	36769112.7	49776815.6	104.27666666666666	102.10166666666672	85.64499999999998	87.91666666666671	89.2483333333333	88.12833333333333	96.44166666666675	94.88166666666667	18.276666666666664	16.863333333333333	35.79999999999998	37.99333333333334	13	10	40	1	0.5
May 16 2021 05:00:00	21602539.8	31644444.666666668	29266609.216666665	5812356.433333334	2863036.2666666666	2913258.1166666667	32883397.1	44194718	104.33666666666663	102.10166666666669	85.64166666666665	87.92833333333334	89.27000000000001	88.1383333333333	96.42833333333338	94.8966666666667	17.639999999999997	16.233333333333327	36.153333333333336	38.35166666666667	13	12	34	1	0.6
May 16 2021 06:00:00	17167407.5	26727619.266666666	21412633.166666668	4337520.85	3439621.6666666665	3387189.3	25905907.666666668	34823974.9	104.33833333333335	102.10500000000003	85.66166666666668	87.9283333333333	89.27333333333334	88.13833333333334	96.43333333333332	94.89333333333333	17.80666666666667	16.373333333333328	35.73166666666667	37.928333333333335	12	15	28	1	0.6
May 16 2021 07:00:00	15991534.333333334	25457777.966666665	19283570.766666666	4051456.6333333333	4225789.066666666	3965656.1166666667	23001972.966666665	31257601.6	104.32000000000002	102.07500000000005	85.62666666666671	87.9	89.26000000000003	88.11666666666669	96.42166666666661	94.87333333333328	18.09333333333333	16.65833333333333	35.485	37.69833333333334	10	14	31	1	0.6
May 16 2021 08:00:00	26524444.466666665	41244445.46666667	36942384.36666667	8525915.45	3903799.3	3663417.5833333335	39713625.766666666	52956824.46666667	104.27999999999997	102.08333333333339	85.64000000000004	87.91333333333333	89.26666666666668	88.14000000000004	96.41833333333328	94.88999999999997	18.075000000000003	16.63166666666667	35.34	37.546666666666674	4	10	39	2	0.6
May 16 2021 09:00:00	34133333.6	63644444.46666667	67745477.86666666	19675486.133333333	3113818.3666666667	3028899.45	51383426.733333334	68408977.4	104.20333333333332	101.97833333333325	85.52333333333331	87.8066666666667	89.12166666666671	87.97166666666666	96.34333333333342	94.75500000000004	20.966666666666665	19.386666666666667	32.64333333333335	34.86	5	9	50	1	0.6
May 16 2021 10:00:00	42666668	96000000	101941320.68965517	35139315.344827585	2264159.5517241377	2266101.879310345	63837787.31034483	84361676.27586207	104.13275862068973	101.93448275862065	85.4448275862069	87.7879310344828	89.03448275862068	87.91551724137933	96.23620689655168	94.7396551724138	22.439655172413794	20.79310344827587	31.812068965517234	34.01896551724141	5	10	59	1	0.6
May 16 2021 11:00:00	42666668	101333333.33333333	117735550.53333333	39818123.266666666	1768373.5666666667	1798675.9666666666	65642608.46666667	87184222.93333334	104.20666666666672	101.91499999999995	85.46500000000005	87.75666666666666	89.03833333333336	87.88500000000002	96.23666666666668	94.74666666666667	23.39333333333335	21.70333333333334	31.848333333333326	34.06666666666665	5	10	71	1	0.7
May 16 2021 12:00:00	53688889.53333333	128000000	130058083.06666666	46422929.46666667	1443890.65	1454065.4166666667	73258769.93333334	96142773.46666667	104.13833333333335	101.9416666666666	85.52166666666669	87.83500000000004	89.03666666666668	87.95333333333332	96.30166666666673	94.75	23.48833333333331	21.853333333333328	32.449999999999974	34.705000000000034	5	10	77	2	0.6
May 16 2021 13:00:00	58311111.46666667	128000000	130643308.8	47416493	1250488.5166666666	1224539.0333333334	74907814.4	98390767.86666666	104.13833333333336	101.94833333333327	85.52999999999999	87.83000000000003	89.01833333333335	87.95499999999998	96.28333333333343	94.74166666666666	24.003333333333337	22.374999999999996	32.71166666666664	34.97000000000004	5	10	79	1	0.5
May 16 2021 14:00:00	64000000	128000000	145032241.06666666	55032291.333333336	1124854	1066434.15	81511064.53333333	106121348.26666667	104.18166666666667	101.94666666666662	85.54333333333332	87.88500000000003	89.03333333333335	87.92666666666668	96.3116666666667	94.7316666666667	23.756666666666675	22.160000000000004	32.743333333333325	34.98333333333335	7	9	83	1	0.6
May 16 2021 15:00:00	64000000	128000000	145725141.6	56496065	1024487.2333333333	945890.7333333333	83163940.4	108302075.46666667	104.19666666666669	101.94166666666663	85.56833333333334	87.85333333333334	89.045	87.88333333333334	96.3066666666667	94.75500000000001	24.27999999999999	22.680000000000003	32.71999999999999	34.960000000000015	6	9	82	1	0.6
May 16 2021 16:00:00	63288888.93333333	128000000	138804188.66666666	52471665.666666664	1016116.25	933161.6166666667	79088508	103149438.13333334	104.15166666666669	101.94499999999996	85.51666666666668	87.81	89.04666666666667	87.85666666666671	96.31000000000003	94.74666666666666	24.99500000000001	23.379999999999992	32.51166666666667	34.75666666666667	6	9	80	1	0.5
May 16 2021 17:00:00	60800000.2	128000000	134798294.93333334	50706779.13333333	1027338.4	945028.85	77953358.66666667	101588130.26666667	104.11166666666671	101.94833333333331	85.53499999999998	87.8166666666667	89.04500000000002	87.87833333333334	96.31833333333338	94.75333333333333	25.038333333333334	23.483333333333338	32.62500000000001	34.85999999999999	6	10	77	1	0.6
May 16 2021 18:00:00	44965295.69491526	124745762.71186441	129364475.11864407	47313973.016949154	1048935.7118644067	966941.4237288135	73993099.66101696	96993376.54237288	104.13220338983052	101.91864406779656	85.47796610169492	87.82203389830515	89.02372881355933	87.88813559322033	96.23220338983046	94.7694915254237	26.769491525423714	25.250847457627117	32.19661016949151	34.40338983050849	6	12	72	1	0.6
