Time	R1	R2	R3	R4	R5	R6	R7	R8	T1	T2	T3	T4	T5	T6	T7	T8	TEMP_BME	TEMP	HUM_BME	HUM	PM10	Biossido di Azoto	Ozono	Biossido Zolfo	Ossido di Carbonio
Aug 12 2021 11:00:00	4273449.606557377	4204597.409836066	21830397.278688524	30605881.704918034	207698873.18032786	137478746.09836066	169619949.37704918	141495857.83606556	91.15245901639342	89.51311475409838	92.66557377049175	93.06393442622954	103.22622950819678	102.83606557377055	95.9344262295082	102.71639344262286	42.08852459016391	44.078688524590135	21.07540983606557	20.099999999999998	19	14	73	2	0.7
Aug 12 2021 12:00:00	2924056.7333333334	2755329.316666667	33220966.466666665	45794708.93333333	259232088.53333333	162565914.66666666	205108892.53333333	153075052.8	91.1583333333333	89.50333333333334	92.66499999999998	93.08333333333336	103.26500000000004	102.845	95.9283333333333	102.73833333333329	41.95833333333331	43.9633333333333	20.421666666666667	19.455	17	11	94	2	0.7
Aug 12 2021 13:00:00	2040109.5666666667	1806383.7833333334	41023744	55587145.4	296859062.93333334	180448923.2	228894126.13333333	160155946.66666666	91.16666666666667	89.49	92.65833333333335	93.09833333333334	103.25833333333335	102.8416666666667	95.90666666666667	102.74333333333328	41.98833333333332	44.02666666666668	20.34666666666667	19.531666666666663	16	12	110	2	0.7
Aug 12 2021 14:00:00	1544886.7166666666	1281170.4	56867025.733333334	73870107.06666666	345410186.1333333	201518650.66666666	261878074.13333333	175178832.26666668	91.07833333333335	89.43666666666662	92.63833333333329	93.065	103.25500000000007	102.83500000000002	95.90166666666669	102.71333333333328	41.65666666666661	43.67666666666662	20.851666666666667	20.07	14	10	137	2	0.8
Aug 12 2021 15:00:00	1312891.2333333334	1039183.95	62425990.333333336	80516467.86666666	363405745.06666666	209407846.93333334	272519873.6	177380424.26666668	91.11	89.4333333333333	92.65666666666665	93.03999999999998	103.26	102.82666666666667	95.91166666666665	102.71833333333326	41.45666666666671	43.46833333333338	21.318333333333328	20.64666666666667	14	11	144	2	0.7
Aug 12 2021 16:00:00	1225344.7833333334	948405.85	60878771.2	78691524.53333333	363526857.06666666	207708002.66666666	270940924.26666665	180711286.4	91.07333333333334	89.41999999999999	92.66499999999999	93.02333333333334	103.22500000000004	102.81833333333334	95.90333333333332	102.70833333333327	41.54166666666666	43.54666666666666	21.559999999999995	20.835000000000004	12	10	142	2	0.7
Aug 12 2021 17:00:00	1214759.4915254237	934310.3220338983	53847954.44067796	70384993.62711865	352523561.220339	201572664.6779661	259084832.81355932	177074310.23728815	91.06610169491525	89.4237288135593	92.6694915254237	93.07627118644066	103.24237288135596	102.83220338983054	95.91355932203389	102.71864406779655	41.73050847457626	43.74745762711863	21.555932203389823	20.87118644067797	13	12	134	2	0.7
Aug 12 2021 18:00:00	1228436.2	943040.3833333333	51526359.93333333	67262644.06666666	339212756.26666665	195415705.33333334	254218838.13333333	173221987.46666667	91.11000000000003	89.42666666666663	92.69166666666663	93.08	103.25500000000002	102.84333333333332	95.92666666666666	102.71833333333325	41.73000000000002	43.733333333333356	21.71499999999999	20.930000000000003	15	14	130	2	0.7
Aug 12 2021 19:00:00	1317823.15	1015402.7	40372774.13333333	53579355.46666667	286346960.53333336	170185785.33333334	214179227.2	156710129.33333334	91.08666666666664	89.4083333333333	92.66499999999996	93.065	103.25000000000003	102.80833333333338	95.88833333333334	102.70166666666657	41.69166666666665	43.69833333333331	21.813333333333354	21.01666666666665	19	28	100	2	0.7
Aug 12 2021 20:00:00	1474536.55	1149197.0333333334	35090532.5	47455745.6	250242269.86666667	152766328.26666668	193006898.13333333	148826151.2	91.05833333333337	89.44166666666663	92.6583333333333	93.08333333333333	103.21500000000005	102.82166666666667	95.91166666666663	102.7116666666666	41.63666666666668	43.62166666666669	22.703333333333337	21.863333333333333	23	34	89	2	0.7
Aug 12 2021 21:00:00	1615708.9666666666	1273952.9833333334	28571060.166666668	39474485.53333333	232258552	144111077.6	184662057.06666666	150451451.46666667	91.12166666666667	89.40666666666665	92.67500000000003	93.09333333333332	103.1866666666667	102.81166666666667	95.92333333333332	102.70666666666662	41.863333333333316	43.859999999999985	22.128333333333327	21.188333333333333	22	22	80	1	0.7
Aug 12 2021 22:00:00	1731789.4833333334	1386908.7666666666	25302275.666666668	35245240.36666667	218644057.6	137925431.33333334	174753815.46666667	149689608.26666668	91.095	89.41833333333332	92.66999999999994	93.05333333333336	103.17333333333335	102.81833333333334	95.92333333333332	102.7049999999999	41.69333333333336	43.68833333333337	22.69333333333333	21.791666666666668	24	21	74	1	0.7
Aug 12 2021 23:00:00	1965280.2	1606299.3833333333	18973796.5	26190265.466666665	186368220.26666668	122117997.86666666	152002096.53333333	140714272	91.06333333333333	89.42166666666664	92.65333333333332	93.07000000000001	103.18333333333332	102.83666666666664	95.91833333333335	102.70999999999991	41.79833333333332	43.79166666666665	23.09166666666666	22.31166666666667	27	25	59	2	0.8
Aug 13 2021 00:00:00	2238319.3	1890229.35	16746952.75	23495920.566666666	178540021.6	118719547.2	147753156.53333333	144032637.6	91.115	89.42333333333332	92.67333333333326	93.06333333333333	103.22999999999999	102.79999999999997	95.92333333333333	102.69833333333327	41.66999999999996	43.66999999999995	23.506666666666668	22.78833333333334	30	20	58	2	0.8
Aug 13 2021 01:00:00	2405239.559322034	2079612.9491525423	18642535.66101695	26345733.694915254	185135384.94915253	122540676.88135593	153712579.79661018	145194871.3220339	91.11016949152545	89.44576271186439	92.6745762711864	93.09830508474576	103.19661016949158	102.7796610169491	95.94745762711861	102.68983050847453	41.70847457627117	43.71186440677964	23.632203389830497	22.761016949152545	29	19	63	2	0.7
Aug 13 2021 02:00:00	2495823.4166666665	2194042.05	17353382.8	23902190.466666665	171840369.33333334	116136580.4	143114140.93333334	136057275.86666667	91.1033333333333	89.42666666666665	92.66499999999996	93.06333333333332	103.19666666666666	102.7483333333333	95.92833333333331	102.66666666666661	41.37166666666664	43.36166666666664	23.701666666666675	22.816666666666666	29	21	55	2	0.7
Aug 13 2021 03:00:00	2691258.9166666665	2403624.3666666667	15968351.683333334	22052827.233333334	164244551.46666667	112177190.66666667	138320734.66666666	140403158	91.02333333333333	89.41999999999999	92.6433333333333	93.04666666666665	103.21666666666663	102.73833333333329	95.90666666666662	102.6766666666666	40.916666666666636	42.9033333333333	23.95666666666665	23.141666666666683	30	17	53	1	0.7
Aug 13 2021 04:00:00	2893022.0833333335	2624407.65	13658267.133333333	18103364.216666665	151006458.4	105846737.46666667	127681888.8	139866468.26666668	91.045	89.40166666666666	92.64666666666663	93.02666666666667	103.15333333333336	102.73166666666661	95.88166666666669	102.67999999999994	40.443333333333335	42.414999999999985	24.234999999999996	23.483333333333306	32	18	45	1	NaN
Aug 13 2021 05:00:00	3197052.8333333335	2942229.7666666666	12026152.133333333	15409103.35	140734114.4	100705077.46666667	121475919.33333333	139539702.13333333	91.05166666666669	89.41333333333338	92.66666666666666	93.06666666666669	103.11333333333337	102.73499999999996	95.86666666666666	102.66666666666659	40.61166666666667	42.56500000000001	23.935	23.19166666666667	30	16	45	1	NaN
Aug 13 2021 06:00:00	3988516.783333333	3810462.2666666666	7093762.133333334	6473749.833333333	98206761.46666667	77741682.46666667	86365780.13333334	129689163.86666666	91.11499999999998	89.47666666666662	92.70666666666665	93.08333333333333	103.20500000000006	102.76666666666662	95.92166666666664	102.66666666666661	41.47166666666664	43.47499999999997	23.028333333333332	22.200000000000003	29	30	27	1	NaN
Aug 13 2021 07:00:00	5022528.183333334	4893064.45	8180903.766666667	7991021.833333333	90145753.66666667	72813095	82937221.46666667	131912855.06666666	91.02166666666668	89.42833333333328	92.64499999999998	93.04166666666667	103.16500000000002	102.73166666666663	95.89166666666668	102.65499999999994	40.34333333333335	42.298333333333375	24.05166666666667	23.26833333333334	30	32	32	2	NaN
Aug 13 2021 08:00:00	5120000	5037948.75	10275104.666666666	11423555.733333332	115470406.4	87995430.66666667	103032600.4	137337992	91.10833333333333	89.38999999999997	92.65166666666666	93.04333333333334	103.17833333333333	102.73166666666661	95.91	102.65833333333327	40.509999999999955	42.483333333333306	23.921666666666667	23.111666666666665	28	27	39	2	0.7
Aug 13 2021 09:00:00	4602360.661016949	4496278.27118644	15877383.898305085	21960091.254237287	160435728.6779661	111985481.3559322	136365715.2542373	144345467.66101694	91.1016949152542	89.44237288135596	92.72542372881358	93.0949152542373	103.17966101694911	102.74745762711859	95.92881355932202	102.67457627118637	41.045762711864406	43.02881355932204	23.661016949152543	22.80338983050847	25	19	59	2	0.7
Aug 13 2021 10:00:00	3373760.05	3208519.5833333335	23439445	33906162.833333336	214789427.46666667	139976680.66666666	174076572	152654768.8	91.08666666666669	89.49999999999999	92.76500000000007	93.16666666666669	103.19	102.82833333333336	95.91833333333334	102.7266666666666	41.69833333333336	43.69000000000003	23.15333333333333	22.235000000000007	24	13	76	2	0.7
Aug 13 2021 11:00:00	2496672.3833333333	2269593.0166666666	30253577.2	42577641.733333334	244909500.53333333	154736947.2	195085616	159063494.93333334	91.10166666666663	89.49499999999999	92.75666666666666	93.17000000000002	103.26166666666668	102.82833333333336	95.92166666666664	102.71833333333326	41.71333333333336	43.72333333333336	22.698333333333334	21.830000000000002	22	13	88	2	0.7
Aug 13 2021 12:00:00	2012825.9333333333	1739795.0666666667	35574827.1	48814104	266188383.2	164545697.86666667	207160174.4	162415922.13333333	91.095	89.48999999999998	92.75500000000004	93.1516666666667	103.24166666666672	102.84833333333329	95.94333333333333	102.73499999999993	42.018333333333324	44.036666666666655	22.188333333333336	21.381666666666668	19	13	102	2	0.7
Aug 13 2021 13:00:00	1663867.8166666667	1385856.0166666666	44655227.06666667	59544732.666666664	302337265.06666666	180378164.53333333	231781934.4	165346472.8	91.14333333333337	89.50999999999999	92.77666666666671	93.16666666666671	103.27666666666671	102.88499999999995	95.95499999999998	102.72333333333327	42.12833333333332	44.16999999999999	22.088333333333328	21.38666666666667	17	12	122	2	0.8
Aug 13 2021 14:00:00	1403572.4666666666	1130561.8833333333	54814100.733333334	71255863.26666667	335916495.46666664	195439759.2	255630512.26666668	174785586.13333333	91.1166666666666	89.4583333333333	92.75333333333333	93.12500000000003	103.25833333333338	102.87500000000001	95.94666666666666	102.71833333333326	41.936666666666696	43.96166666666671	22.16999999999998	21.481666666666673	14	10	139	2	0.8
Aug 13 2021 15:00:00	1264719.4666666666	989650.4666666667	59920942.2	76821510.8	348317756.8	199967439.73333332	258937217.33333334	178220694.66666666	91.12999999999998	89.43666666666664	92.75333333333336	93.16166666666668	103.28000000000004	102.84	95.91333333333333	102.7066666666666	41.61333333333332	43.63833333333333	22.9	22.313333333333333	16	12	144	2	0.7
Aug 13 2021 16:00:00	1243490.4833333334	959352.1166666667	56071675.333333336	72709302	340220674.1333333	195726593.33333334	254941278.93333334	175823910.93333334	91.10333333333331	89.41999999999997	92.74833333333335	93.15666666666671	103.24666666666668	102.83333333333334	95.91499999999995	102.7216666666666	41.726666666666695	43.74500000000004	23.276666666666678	22.703333333333337	19	12	142	2	0.7
Aug 13 2021 17:00:00	1198281.6949152541	918592.6779661017	59490196.20338983	76840100.20338982	348774139.66101694	199489031.8644068	262741585.3559322	178286429.01694915	91.05423728813558	89.41525423728811	92.75932203389834	93.1661016949153	103.2745762711865	102.83220338983052	95.92203389830503	102.71016949152535	41.58644067796611	43.6033898305085	23.7864406779661	23.286440677966095	23	13	147	2	0.7
Aug 13 2021 18:00:00	1204115.4833333334	925295.95	52263331.53333333	68299995.2	326394858.1333333	188593203.46666667	246141986.93333334	170042199.33333334	91.07166666666669	89.42	92.75500000000001	93.16666666666669	103.28000000000004	102.82666666666665	95.92499999999997	102.70333333333322	41.624999999999986	43.62666666666666	24.18666666666667	23.66000000000001	23	17	133	2	0.7
Aug 13 2021 19:00:00	1250636.7666666666	961733.9666666667	47845596.333333336	63355206.8	302173035.73333335	177014996.8	230336060	166905684	91.065	89.42666666666663	92.76000000000005	93.14666666666673	103.2316666666667	102.81833333333336	95.91499999999995	102.71666666666657	41.62666666666667	43.62	24.686666666666664	24.091666666666665	28	21	123	2	0.7
Aug 13 2021 20:00:00	1358074.5666666667	1049774.5166666666	35986236.7	48613238.4	253216849.06666666	154175337.33333334	195959561.33333334	152796866.93333334	91.09333333333333	89.41166666666665	92.7416666666667	93.16666666666671	103.23833333333333	102.81666666666666	95.90333333333334	102.70833333333326	41.85166666666666	43.849999999999994	24.77333333333333	24.198333333333327	34	35	92	1	0.7
Aug 13 2021 21:00:00	1609741.2	1268905.7666666666	23994456.466666665	32828430.733333334	195344568.26666668	126500729.46666667	157034647.46666667	142117192	91.06500000000003	89.43833333333332	92.76000000000003	93.15000000000002	103.195	102.83166666666666	95.9283333333333	102.6683333333333	41.54	43.53	25.406666666666663	24.971666666666675	38	39	65	1	0.7
Aug 13 2021 22:00:00	1854539.2166666666	1497185.5833333333	21649095.1	30297935.066666666	187664128.26666668	123086613.46666667	154156668.26666668	143230620.26666668	91.11	89.42666666666666	92.76166666666671	93.16000000000003	103.19166666666665	102.83333333333333	95.91666666666666	102.6866666666666	41.62833333333332	43.61833333333331	25.331666666666663	24.825000000000006	38	29	66	1	0.7
Aug 13 2021 23:00:00	2027973.2	1672367.8833333333	19304940.266666666	27771928.4	189199068.53333333	124341809.06666666	157338885.86666667	149531242.13333333	91.10333333333332	89.43666666666664	92.79333333333335	93.14333333333336	103.18833333333335	102.81833333333338	95.9233333333333	102.68666666666658	41.64166666666662	43.62666666666663	25.30166666666667	24.733333333333313	37	21	68	1	0.7
Aug 14 2021 00:00:00	2254608.0166666666	1906304.5333333334	15342560.3	21221473.75	171363396.8	115718077.6	142086759.46666667	146718750.93333334	91.14499999999997	89.42166666666665	92.76833333333335	93.15	103.19833333333332	102.82000000000001	95.97166666666662	102.68166666666659	41.51833333333336	43.490000000000045	25.04500000000002	24.441666666666663	35	18	57	1	0.7
Aug 14 2021 01:00:00	2646882.084745763	2312210.813559322	11514684.694915254	14207267.677966101	143697840.40677965	101670283.79661018	120758309.55932203	142196630.23728815	91.12033898305084	89.45254237288138	92.80338983050854	93.17288135593225	103.22881355932203	102.83898305084749	95.93050847457621	102.6627118644067	41.50169491525426	43.479661016949166	24.759322033898304	24.132203389830504	33	19	45	1	0.7
Aug 14 2021 02:00:00	3126229.1666666665	2840719.1333333333	10648449.066666666	12912497.05	139135744.4	99489014.53333333	118246456.66666667	144136314.13333333	91.15666666666665	89.56333333333332	92.76833333333336	93.17833333333334	103.26666666666671	102.87666666666668	95.96333333333332	102.72666666666662	41.77666666666669	43.746666666666684	23.711666666666662	23.019999999999996	30	13	45	1	0.7
Aug 14 2021 03:00:00	3491806.1166666667	3262711.6166666667	10157638.583333334	11857476.616666667	134358181.86666667	97135390.8	114623070.13333334	144953849.6	91.09333333333333	89.49833333333332	92.77000000000002	93.17166666666672	103.26333333333335	102.82166666666669	95.92499999999998	102.7216666666666	41.774999999999984	43.748333333333335	23.326666666666664	22.53166666666667	28	11	44	1	0.7
Aug 14 2021 04:00:00	3900551.566666667	3737405.316666667	9481831.383333333	10379044.5	125940843.46666667	92659270.53333333	107500663.33333333	145270536	91.14166666666667	89.49999999999999	92.77500000000003	93.13000000000002	103.25666666666667	102.83000000000006	95.94499999999998	102.70833333333324	41.780000000000015	43.76500000000003	22.99333333333334	22.07833333333333	25	13	40	1	0.6
Aug 14 2021 05:00:00	4228935.433333334	4136501.9833333334	9449682.3	10369208.783333333	126663471.46666667	93298833.06666666	108439967.73333333	145492420.26666668	91.10666666666665	89.49166666666665	92.77333333333333	93.1416666666667	103.24666666666668	102.85666666666667	95.93166666666667	102.7049999999999	41.75499999999996	43.733333333333285	22.896666666666672	21.95333333333334	25	12	40	1	0.7
Aug 14 2021 06:00:00	4644871.666666667	4671767.05	7913070.266666667	7578340.416666667	109654285.73333333	84169718.8	94975202.93333334	141980404.53333333	91.125	89.49333333333334	92.78000000000004	93.19666666666666	103.26333333333338	102.83500000000004	95.92333333333328	102.71833333333326	41.67833333333331	43.63499999999996	22.911666666666676	21.96166666666667	25	16	34	1	0.7
Aug 14 2021 07:00:00	5180444.633333334	5280309.666666667	8160398.266666667	7926012.966666667	109534222.93333334	84070369.86666666	95986726.53333333	143009278.93333334	91.14166666666667	89.48333333333332	92.84000000000005	93.16000000000003	103.2616666666667	102.82666666666665	95.95833333333329	102.70333333333323	41.70500000000001	43.679999999999964	22.796666666666656	21.806666666666658	24	15	37	1	0.7
Aug 14 2021 08:00:00	5460870.2	5675187.066666666	8071382.2	7697150.633333334	108989185.6	83998192.4	94581275.2	140905093.6	91.17	89.54499999999999	92.85833333333336	93.18833333333336	103.25833333333335	102.83166666666668	96.00666666666666	102.71833333333325	41.78	43.75500000000003	22.601666666666667	21.624999999999993	22	17	36	2	0.7
Aug 14 2021 09:00:00	5348685.683333334	5497648.166666667	11344910.95	13243701.283333333	135227122.8	98307613.33333333	113381117.2	144650142.4	91.13833333333334	89.49666666666667	92.86666666666665	93.23833333333329	103.26833333333337	102.87333333333328	96.05333333333338	102.70833333333324	41.83	43.779999999999944	22.20833333333333	21.30500000000001	22	14	46	2	0.7
Aug 14 2021 10:00:00	4367711.813559322	4401898.881355932	17788781.966101695	24192352.305084746	179324519.3220339	121663263.72881356	145777316.33898306	152115318.23728815	91.15593220338982	89.48983050847457	92.87966101694916	93.25254237288132	103.28135593220344	102.88305084745757	96.06779661016952	102.71355932203383	41.83559322033897	43.82033898305084	22.37627118644067	21.462711864406778	23	11	61	2	0.7
Aug 14 2021 11:00:00	3172887.7333333334	3073769.1	27041585.466666665	36922421.03333333	226226658.66666666	145648106.26666668	178550304.26666668	161235797.6	91.13499999999999	89.53333333333333	92.85166666666663	93.2633333333333	103.29666666666675	102.88999999999993	96.07166666666672	102.73833333333329	41.991666666666696	43.9866666666667	21.485000000000003	20.638333333333335	20	9	79	2	0.7
Aug 14 2021 12:00:00	2314623	2112604.8666666667	35598234.1	47267591.733333334	262098621.6	162550668	204518242.13333333	166826945.6	91.13500000000003	89.50666666666663	92.84000000000002	93.23499999999996	103.3183333333334	102.90666666666658	96.07333333333337	102.78500000000003	41.94666666666667	43.955	21.014999999999997	20.25333333333333	19	9	94	1	0.7
Aug 14 2021 13:00:00	1793880.4166666667	1548168.7666666666	44471046.86666667	57520007.2	294800201.6	177309104	227295002.4	170570672	91.1466666666667	89.51166666666667	92.86000000000004	93.25499999999994	103.32000000000006	102.92666666666663	96.10833333333335	102.8066666666667	41.963333333333374	43.99500000000002	20.671666666666667	19.978333333333342	16	8	112	1	0.7
Aug 14 2021 14:00:00	1461541.85	1202296.2666666666	54209787.6	69047204.53333333	327716525.3333333	192305552.53333333	250020857.86666667	177892028	91.13833333333334	89.49499999999995	92.86666666666669	93.25499999999994	103.32000000000008	102.90166666666661	96.09000000000005	102.74166666666662	41.59500000000001	43.62166666666666	21.154999999999994	20.526666666666664	15	9	125	1	0.7
Aug 14 2021 15:00:00	1283553.5833333333	1022093.3166666667	60013417.4	75506141.33333333	345901625.06666666	199689729.86666667	260019048.26666668	181902853.06666666	91.15000000000002	89.42333333333332	92.85999999999999	93.24833333333328	103.32833333333339	102.89999999999992	96.07000000000001	102.7166666666666	41.5783333333333	43.594999999999956	22.535	22.041666666666664	16	9	139	2	0.7
Aug 14 2021 16:00:00	1196154.5	935393.05	63006414.86666667	79137926.53333333	360941121.6	205565496	268963107.46666664	183109555.46666667	91.10833333333335	89.41499999999999	92.85500000000005	93.2533333333333	103.3266666666667	102.88666666666663	96.05500000000004	102.71166666666662	41.69833333333333	43.723333333333386	22.56500000000001	22.115000000000002	16	8	151	2	0.7
Aug 14 2021 17:00:00	1150715.45	891704.5	61973667.13333333	78126908.13333334	371556035.2	209073469.6	269964738.1333333	181152664.53333333	91.13333333333331	89.4483333333333	92.85833333333335	93.27666666666661	103.30833333333341	102.89166666666661	96.07500000000003	102.77333333333334	41.898333333333326	43.901666666666664	22.36333333333333	21.915	17	9	153	2	0.7
Aug 14 2021 18:00:00	1139643.0847457626	879712.4915254237	58622483.118644066	74151469.15254237	359780218.0338983	203354977.8983051	264120925.2881356	177181213.55932203	91.07627118644066	89.42203389830505	92.85084745762708	93.25932203389823	103.30508474576277	102.86949152542367	96.08305084745768	102.7474576271186	41.77966101694916	43.77796610169492	22.754237288135588	22.34406779661016	21	13	145	2	0.7
Aug 14 2021 19:00:00	1171191.8	904053.4666666667	55575730.266666666	70561597.53333333	334154025.6	191543090.66666666	248173690.66666666	171781917.06666666	91.08166666666668	89.42333333333333	92.85999999999997	93.28333333333329	103.30333333333337	102.89999999999993	96.07500000000005	102.72499999999991	41.610000000000035	43.593333333333376	23.346666666666675	22.859999999999996	27	20	137	2	0.8
Aug 14 2021 20:00:00	1221909.5833333333	948737.25	47489904.96666667	61131952	300160681.3333333	175535638.13333333	225208939.73333332	162707308.26666668	91.11499999999998	89.41666666666661	92.85999999999997	93.26999999999992	103.2983333333334	102.8966666666666	96.08333333333339	102.71833333333325	41.84999999999998	43.8333333333333	23.365	22.83833333333332	31	29	116	2	0.7
Aug 14 2021 21:00:00	1357061.2666666666	1057031.75	36002722.43333333	48381603.13333333	254582252.8	154284977.86666667	196384224.8	154216369.6	91.09000000000002	89.42166666666665	92.84000000000002	93.24666666666663	103.27666666666671	102.8883333333333	96.06000000000003	102.7266666666666	41.611666666666686	43.59666666666669	23.96166666666667	23.503333333333327	36	27	94	1	0.7
Aug 14 2021 22:00:00	1483238.8666666667	1164798.1833333333	29006152.4	39769645.266666666	235313086.13333333	145562130.4	184530361.86666667	153221815.46666667	91.07166666666669	89.42666666666666	92.87833333333332	93.25666666666665	103.26166666666673	102.88833333333328	96.0816666666667	102.71333333333324	41.87000000000002	43.85833333333336	24.43833333333333	23.94166666666666	39	22	86	1	0.8
Aug 14 2021 23:00:00	1645902.8	1316782.2666666666	24622904.466666665	34197356.43333333	211092928.8	134329069.73333332	169579714.93333334	151957914.4	91.12666666666665	89.4283333333333	92.91	93.2733333333333	103.27166666666672	102.89333333333327	96.07833333333338	102.71666666666661	41.809999999999945	43.793333333333266	24.329999999999995	23.889999999999983	40	21	76	1	0.8
Aug 15 2021 00:00:00	1778707.2333333334	1443671.0166666666	22989474.566666666	31795161.133333333	203110227.73333332	130905834.66666667	164040230.93333334	151240202.13333333	91.1233333333333	89.48333333333336	92.85833333333332	93.27666666666663	103.26500000000003	102.88499999999993	96.07500000000006	102.73499999999993	41.73833333333336	43.730000000000025	24.453333333333337	23.966666666666672	38	19	71	1	0.8
Aug 15 2021 01:00:00	1990360.9	1642581.2666666666	18884436	26264085.333333332	186034064.8	122476510	153085410.66666666	151324621.6	91.10666666666667	89.48833333333332	92.86999999999999	93.28333333333332	103.26500000000006	102.89166666666667	96.07000000000001	102.7116666666666	41.79833333333328	43.78166666666662	24.945000000000007	24.431666666666683	39	16	66	1	0.7
Aug 15 2021 02:00:00	2167072.9830508474	1814073.3220338982	19046648.237288136	26464427.93220339	185316715.66101694	122491285.69491525	153882735.45762712	152328552.40677965	91.10000000000001	89.48135593220337	92.85423728813564	93.2610169491525	103.24406779661018	102.84406779661013	96.05084745762711	102.71355932203382	41.683050847457636	43.67796610169492	25.19661016949153	24.603389830508483	37	14	68	1	0.7
Aug 15 2021 03:00:00	2229733.7333333334	1892291.1333333333	19853984.9	27261037.833333332	182841580	121671170.53333333	151495056.53333333	145818874.93333334	91.10999999999999	89.44666666666663	92.86333333333333	93.26666666666665	103.26833333333337	102.84166666666671	96.00333333333332	102.71166666666662	41.36833333333332	43.33833333333328	24.956666666666656	24.35000000000001	37	17	63	1	0.7
Aug 15 2021 04:00:00	2429386.2666666666	2089086.9833333334	16482948.933333334	22476038.833333332	163420501.06666666	112051232.8	138616497.06666666	146537880.26666668	91.09833333333331	89.41666666666666	92.84333333333339	93.25833333333328	103.24666666666667	102.8133333333334	95.97666666666666	102.68666666666658	40.998333333333356	42.963333333333345	25.01333333333331	24.433333333333326	38	14	58	1	NaN
Aug 15 2021 05:00:00	2666160.95	2327989.316666667	14424176.866666667	19262964.35	154100360.53333333	107537946.66666667	131061494.26666667	148915489.33333334	91.07000000000002	89.41833333333332	92.84500000000003	93.23666666666661	103.24166666666666	102.81500000000004	95.89999999999999	102.66499999999996	40.66333333333331	42.626666666666665	24.923333333333346	24.353333333333342	38	13	52	1	NaN
Aug 15 2021 06:00:00	2936435.5833333335	2621945.1333333333	13064893.233333332	16968645.533333335	145768920.8	103379590.26666667	124707089.2	149890894.13333333	91.02166666666669	89.41999999999997	92.84833333333334	93.25999999999996	103.26666666666671	102.82833333333333	95.90999999999994	102.68499999999993	40.281666666666645	42.22666666666667	24.881666666666646	24.293333333333344	36	14	47	1	NaN
Aug 15 2021 07:00:00	3303174.2333333334	3023129.65	11226906.733333332	13499496.766666668	129945726	95288751.2	112746047.46666667	144164767.2	91.0166666666667	89.41999999999997	92.84833333333333	93.23166666666661	103.19166666666665	102.81500000000001	95.91166666666665	102.67166666666662	40.011666666666656	41.918333333333365	25.136666666666653	24.560000000000013	33	15	42	1	NaN
Aug 15 2021 08:00:00	3419361.3666666667	3163029.216666667	14598945.583333334	19881375.433333334	155610776.26666668	109116218.13333334	133230568.66666667	151701321.06666666	91.01833333333336	89.4183333333333	92.83833333333337	93.27833333333332	103.21666666666671	102.81666666666668	95.90666666666667	102.66999999999994	40.160000000000004	42.10333333333337	24.95499999999999	24.30166666666664	30	13	55	2	NaN
Aug 15 2021 09:00:00	3062934.033333333	2827682.2	18387592.75	26112833.9	184503679.2	124045524.93333334	151414260.26666668	156721707.73333332	91.12833333333334	89.48166666666671	92.85999999999999	93.2816666666666	103.26500000000003	102.83666666666667	95.99333333333338	102.69833333333325	40.82499999999998	42.78999999999999	24.71499999999999	24.05166666666667	30	11	65	2	NaN
Aug 15 2021 10:00:00	2573690.3898305083	2319845.881355932	25367686.305084746	35421065.62711865	217701632.54237288	140693145.08474576	176979735.05084747	160833777.8983051	91.11355932203388	89.5186440677966	92.9135593220339	93.27966101694909	103.28135593220343	102.89491525423722	96.09152542372883	102.7355932203389	41.55762711864405	43.54406779661015	24.57457627118643	23.901694915254243	29	9	83	2	NaN
Aug 15 2021 11:00:00	2042097.1666666667	1777180.8	33345179.2	45042244.13333333	253481274.13333333	158185579.73333332	200604045.06666666	166233502.4	91.13833333333335	89.51166666666668	92.96499999999999	93.27999999999994	103.3316666666667	102.90666666666662	96.07833333333335	102.72499999999997	41.904999999999994	43.918333333333315	23.544999999999998	22.925000000000004	26	8	98	2	NaN
Aug 15 2021 12:00:00	1672521.9666666666	1400914.5	41127535.4	53852950.6	282382656.8	171377046.4	219726257.86666667	169738984	91.15166666666667	89.50333333333332	92.95666666666664	93.32333333333337	103.32833333333338	102.90999999999993	96.07500000000003	102.75666666666666	41.994999999999976	44.01833333333331	23.03166666666667	22.46333333333333	22	8	114	2	NaN
Aug 15 2021 13:00:00	1422993.6	1149528.05	51052686.93333333	64884539.8	319723990.4	187614698.93333334	244715582.93333334	175237110.93333334	91.15833333333333	89.50333333333334	92.9733333333333	93.32333333333335	103.38499999999999	102.95166666666663	96.0883333333334	102.80500000000005	42.22666666666667	44.273333333333355	22.463333333333328	21.941666666666663	19	7	137	1	NaN
Aug 15 2021 14:00:00	1269641.5166666666	1005083.5666666667	57256803.2	71879018.26666667	340095628.26666665	196607530.13333333	257710864.26666668	179593713.06666666	91.12166666666668	89.48833333333333	92.95333333333332	93.35000000000004	103.36166666666671	102.94333333333326	96.07500000000003	102.79166666666671	42.05000000000002	44.08333333333335	22.731666666666666	22.34	18	8	145	2	NaN
