,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
77,6.086349725723267,0.10752222887421649,0.16070890426635742,0.005211062529681784,944,5,4,sqrt,30,True,"{'n_estimators': 944, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': True}",-0.08647673158838083,-0.378566006660533,-1.6165034311189228,-0.6938487231226121,0.6632233504101323,11
78,5.934573729832967,0.053851962628909775,0.16678984959920248,0.015209536564125539,944,10,4,sqrt,40,True,"{'n_estimators': 944, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 40, 'bootstrap': True}",-0.0893159957066147,-0.3670981400595134,-1.611124590967268,-0.6891795755777986,0.6617037043276698,3
79,14.51465098063151,0.10599218910359191,0.30210185050964355,0.029590874992381375,1577,10,4,sqrt,110,False,"{'n_estimators': 1577, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 110, 'bootstrap': False}",-0.11821180151055215,-0.40884173514784644,-1.6647966000648722,-0.7306167122410901,0.6711360948383692,52
80,0.7000251611073812,0.013801308485668306,0.02028822898864746,0.0012731071854818357,100,10,1,sqrt,40,True,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 40, 'bootstrap': True}",-0.10041842921433404,-0.37363381414919766,-1.6301879665917467,-0.7014134033184262,0.6661472828531425,14
81,7.205301761627197,0.04822756359619192,0.14489221572875977,0.022222421661757613,733,10,1,sqrt,,False,"{'n_estimators': 733, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': False}",-0.10940510042907048,-0.39749632029978527,-1.7412780842721263,-0.7493931683336607,0.7111614456138361,76
82,4.683549722035726,0.0805722629188589,0.12216575940450032,0.009163422820103287,733,2,4,sqrt,80,True,"{'n_estimators': 733, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 80, 'bootstrap': True}",-0.08613442303165812,-0.38730320781933775,-1.5961839112993594,-0.6898738473834518,0.6525458391045871,4
83,0.587897539138794,0.012889413514119803,0.02140696843465169,0.0010763104834883685,100,5,4,sqrt,10,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}",-0.07904436051365145,-0.34024618516359295,-1.461194514156853,-0.6268283532780324,0.5995452532905591,1
84,9.539043267567953,0.21072347218320564,0.18119613329569498,0.009801261310595989,944,10,1,sqrt,20,False,"{'n_estimators': 944, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 20, 'bootstrap': False}",-0.10036399450008611,-0.4116699876838244,-1.7189440906094005,-0.7436593575977702,0.7012432237021158,69
85,14.563527743021647,0.15853505252975622,0.3294540246327718,0.03029347332618311,1577,2,1,sqrt,90,True,"{'n_estimators': 1577, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 90, 'bootstrap': True}",-0.0970076824960741,-0.3606641752783024,-1.771699056664829,-0.7431236381464018,0.7352343074294182,68
86,12.190152883529663,0.20709141145507212,0.304590384165446,0.012998716389017995,1788,10,1,sqrt,60,True,"{'n_estimators': 1788, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 60, 'bootstrap': True}",-0.08474330223367765,-0.35624719971564334,-1.7510637876436792,-0.7306847631976666,0.729981098720609,53
87,4.058035373687744,0.05074371964175789,0.06865159670511882,0.0035738845882599237,311,2,1,sqrt,40,False,"{'n_estimators': 311, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 40, 'bootstrap': False}",-0.10789408372587472,-0.41669708389958227,-1.8360983779246114,-0.7868965151833561,0.7525327168142971,100
88,10.850200255711874,0.14120968076343351,0.20477398236592612,0.016298593627475717,1155,10,2,sqrt,90,False,"{'n_estimators': 1155, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 90, 'bootstrap': False}",-0.11671429254267811,-0.419311711600919,-1.6928488204410488,-0.7429582748615488,0.6829398880043873,67
89,16.894259055455525,0.31887189372101127,0.3447685241699219,0.025281060452558957,1788,10,2,sqrt,30,False,"{'n_estimators': 1788, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': False}",-0.11758753015392305,-0.4035720357501443,-1.7275642248639118,-0.7495745969226597,0.7013294844464002,77
90,14.761759757995605,0.046422406803092696,0.35998090108235675,0.03526771558118835,2000,5,1,sqrt,40,True,"{'n_estimators': 2000, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 40, 'bootstrap': True}",-0.082320430247757,-0.35601769026279445,-1.7493285824783893,-0.729222234329647,0.7299270596824303,50
91,0.6141809622446696,0.04945781337680951,0.025055805842081707,0.006057356552166646,100,10,4,sqrt,70,True,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': True}",-0.09091873281061551,-0.33999512088025874,-1.7489656003679004,-0.7266264846862582,0.7300195031015708,42
92,19.042169491449993,0.6340844676072328,0.3318106333414714,0.05831723787676641,1366,2,1,sqrt,80,False,"{'n_estimators': 1366, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 80, 'bootstrap': False}",-0.1058094342916992,-0.398601922930422,-1.7292324205385352,-0.7445479259202189,0.7064627972309705,70
93,11.07931637763977,0.11777086997751751,0.25174395243326825,0.017955568919654403,1155,2,1,sqrt,40,True,"{'n_estimators': 1155, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 40, 'bootstrap': True}",-0.08191257819629554,-0.36295000502397085,-1.7207290341815724,-0.7218638724672797,0.7155623510146271,36
94,3.512497901916504,0.10994755113616606,0.06501928965250652,0.007941066568556228,311,5,2,sqrt,90,False,"{'n_estimators': 311, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 90, 'bootstrap': False}",-0.10346333617306791,-0.4151525505882456,-1.7310168449982013,-0.7498775772531716,0.7053430553657927,78
95,1.0886336962382,0.0056895610947502,0.026506821314493816,0.007581935991019675,100,10,1,sqrt,80,False,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 80, 'bootstrap': False}",-0.13428007040279147,-0.40702127992142145,-1.6930425512904863,-0.7447813005382331,0.6797040981687507,71
96,12.382319370905558,0.7486152138041547,0.32723474502563477,0.015965326502858312,1366,5,1,sqrt,30,True,"{'n_estimators': 1366, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': True}",-0.08971007325511915,-0.35226727797567065,-1.7504722041485004,-0.7308165184597634,0.7289295162339973,54
97,16.51915446917216,0.2974642583731449,0.3621806303660075,0.04170175150850359,1577,2,1,sqrt,50,True,"{'n_estimators': 1577, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",-0.08388058905821157,-0.3627124603278411,-1.7768111380532223,-0.7411347291464251,0.7411279786395377,66
98,0.7221749623616537,0.0118254190199437,0.02533690134684245,0.002779692526859645,100,10,1,sqrt,80,True,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 80, 'bootstrap': True}",-0.11087888027847985,-0.3820784675040961,-1.6375912484951793,-0.7101828654259185,0.6650574089345931,23
99,9.675373792648315,0.8829354301182328,0.13459396362304688,0.04480321158251203,944,10,4,sqrt,110,False,"{'n_estimators': 944, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 110, 'bootstrap': False}",-0.11123971025512906,-0.40800523801849625,-1.6619666613527653,-0.7270705365421302,0.6720816010756553,44
